CellID,celltype,tech,UMAP1,UMAP2
human3_lib2.final_cell_0036-0,acinar,inDrop,6.998251,10.883
human3_lib1.final_cell_0505-0,acinar,inDrop,8.176454,9.245128
human3_lib2.final_cell_0267-0,acinar,inDrop,8.499129,11.091025
human3_lib3.final_cell_0703-0,acinar,inDrop,8.806104,9.776242
human3_lib2.final_cell_0109-0,acinar,inDrop,8.248558,10.227142
human3_lib4.final_cell_0171-0,acinar,inDrop,8.599111,9.7099495
human3_lib2.final_cell_0134-0,acinar,inDrop,8.567963,10.1393585
human1_lib2.final_cell_0582-0,acinar,inDrop,8.479188,9.471651
human3_lib1.final_cell_0212-0,acinar,inDrop,8.526391,9.281628
human3_lib2.final_cell_0675-0,acinar,inDrop,7.614619,10.923153
human3_lib3.final_cell_0205-0,acinar,inDrop,7.928004,10.216632
human3_lib4.final_cell_0184-0,acinar,inDrop,5.4727173,3.8948
human3_lib3.final_cell_0079-0,acinar,inDrop,7.557872,11.249371
human3_lib2.final_cell_0060-0,acinar,inDrop,8.183382,10.442848
human3_lib1.final_cell_0204-0,acinar,inDrop,7.9771004,11.088693
human3_lib4.final_cell_0070-0,acinar,inDrop,7.1864314,10.193674
human3_lib3.final_cell_0415-0,acinar,inDrop,7.4491673,10.081766
human3_lib3.final_cell_0208-0,acinar,inDrop,8.29293,10.978488
human3_lib1.final_cell_0038-0,acinar,inDrop,7.563477,11.555106
human3_lib4.final_cell_0533-0,acinar,inDrop,8.232336,9.568822
human1_lib3.final_cell_0231-0,acinar,inDrop,8.249636,9.532045
human3_lib3.final_cell_0066-0,acinar,inDrop,8.259767,10.705152
human3_lib4.final_cell_0108-0,acinar,inDrop,8.287013,10.71529
human3_lib3.final_cell_0301-0,acinar,inDrop,7.514962,10.395352
human3_lib4.final_cell_0149-0,acinar,inDrop,9.181585,10.344828
human3_lib4.final_cell_0003-0,acinar,inDrop,8.414963,10.277896
human3_lib3.final_cell_0266-0,acinar,inDrop,7.29734,10.196334
human3_lib1.final_cell_0373-0,acinar,inDrop,8.700181,9.143775
human3_lib1.final_cell_0172-0,acinar,inDrop,7.440709,10.968908
human3_lib2.final_cell_0003-0,acinar,inDrop,8.012385,10.918668
human3_lib3.final_cell_0166-0,acinar,inDrop,8.665486,9.615466
human3_lib2.final_cell_0101-0,acinar,inDrop,7.5435147,10.479803
human3_lib2.final_cell_0277-0,acinar,inDrop,7.365112,11.429093
human3_lib3.final_cell_0045-0,acinar,inDrop,8.802675,11.097266
human3_lib1.final_cell_0483-0,acinar,inDrop,8.250349,9.5704
human3_lib4.final_cell_0575-0,acinar,inDrop,8.983536,9.854267
human3_lib4.final_cell_0519-0,acinar,inDrop,8.334483,9.401647
human3_lib4.final_cell_0512-0,acinar,inDrop,8.519964,9.776514
human3_lib4.final_cell_0615-0,acinar,inDrop,7.871555,8.65592
human3_lib4.final_cell_0555-0,acinar,inDrop,7.962225,8.998091
human3_lib3.final_cell_0803-0,acinar,inDrop,8.29686,9.956783
human3_lib1.final_cell_0013-0,acinar,inDrop,7.8033385,11.366603
human3_lib2.final_cell_0006-0,acinar,inDrop,8.396207,11.311451
human3_lib1.final_cell_0300-0,acinar,inDrop,9.039667,9.773092
human3_lib4.final_cell_0155-0,acinar,inDrop,8.626407,10.728587
human3_lib1.final_cell_0307-0,acinar,inDrop,7.7895103,10.649428
human3_lib3.final_cell_0551-0,acinar,inDrop,8.889244,9.403411
human3_lib2.final_cell_0069-0,acinar,inDrop,7.039653,11.1896105
human3_lib3.final_cell_0111-0,acinar,inDrop,7.697147,11.743049
human3_lib4.final_cell_0087-0,acinar,inDrop,7.866096,10.830277
human3_lib2.final_cell_0299-0,acinar,inDrop,9.043244,9.893243
human3_lib2.final_cell_0108-0,acinar,inDrop,7.1655045,10.74047
human3_lib1.final_cell_0214-0,acinar,inDrop,8.728234,9.849563
human3_lib2.final_cell_0107-0,acinar,inDrop,8.990591,10.217801
human3_lib4.final_cell_0742-0,acinar,inDrop,8.436689,9.897134
human1_lib3.final_cell_0043-0,acinar,inDrop,7.615465,10.206522
human3_lib1.final_cell_0035-0,acinar,inDrop,8.32314,10.122495
human3_lib3.final_cell_0685-0,acinar,inDrop,9.115798,9.778179
human1_lib3.final_cell_0469-0,acinar,inDrop,4.401252,8.236748
human1_lib1.final_cell_0436-0,acinar,inDrop,8.081712,9.198392
human3_lib2.final_cell_0020-0,acinar,inDrop,7.298188,11.254551
human3_lib2.final_cell_0180-0,acinar,inDrop,9.008,9.993778
human3_lib3.final_cell_0139-0,acinar,inDrop,8.346176,11.164726
human3_lib1.final_cell_0268-0,acinar,inDrop,8.128218,10.212492
human3_lib4.final_cell_0746-0,acinar,inDrop,8.807901,9.45171
human3_lib1.final_cell_0006-0,acinar,inDrop,7.4258924,11.917024
human3_lib3.final_cell_0227-0,acinar,inDrop,7.8611135,10.838579
human3_lib3.final_cell_0059-0,acinar,inDrop,7.176947,11.031952
human3_lib2.final_cell_0135-0,acinar,inDrop,7.3626056,11.546419
human3_lib2.final_cell_0027-0,acinar,inDrop,7.692714,10.919208
human3_lib2.final_cell_0019-0,acinar,inDrop,8.290299,10.488632
human3_lib4.final_cell_0783-0,acinar,inDrop,8.748401,9.50047
human3_lib2.final_cell_0586-0,acinar,inDrop,8.296083,9.245711
human1_lib2.final_cell_0616-0,acinar,inDrop,8.20741,8.888891
human3_lib2.final_cell_0082-0,acinar,inDrop,8.201438,10.904565
human3_lib1.final_cell_0022-0,acinar,inDrop,8.270354,10.753866
human1_lib3.final_cell_0020-0,acinar,inDrop,7.997041,10.214525
human3_lib3.final_cell_0243-0,acinar,inDrop,7.9374595,10.277994
human3_lib4.final_cell_0195-0,acinar,inDrop,8.840744,10.395723
human3_lib3.final_cell_0019-0,acinar,inDrop,9.22993,10.613492
human3_lib4.final_cell_0131-0,acinar,inDrop,8.05365,11.263446
human3_lib3.final_cell_0157-0,acinar,inDrop,8.799654,9.870605
human3_lib3.final_cell_0241-0,acinar,inDrop,7.878961,10.5384035
human1_lib1.final_cell_0029-0,acinar,inDrop,8.395135,9.040726
human3_lib3.final_cell_0031-0,acinar,inDrop,8.653795,10.120122
human3_lib3.final_cell_0651-0,acinar,inDrop,4.34282,7.264372
human1_lib3.final_cell_0600-0,acinar,inDrop,7.0031,10.018697
human3_lib1.final_cell_0439-0,acinar,inDrop,8.523022,9.28885
human3_lib3.final_cell_0068-0,acinar,inDrop,8.068015,10.904455
human1_lib2.final_cell_0404-0,acinar,inDrop,7.9562125,9.82592
human3_lib4.final_cell_0039-0,acinar,inDrop,7.520204,11.813091
human3_lib2.final_cell_0800-0,acinar,inDrop,8.472518,9.099808
human3_lib2.final_cell_0174-0,acinar,inDrop,8.401991,11.130235
human3_lib4.final_cell_0076-0,acinar,inDrop,9.21219,10.30056
human1_lib2.final_cell_0111-0,acinar,inDrop,7.1380377,10.42633
human3_lib4.final_cell_0080-0,acinar,inDrop,8.159943,10.368638
human3_lib1.final_cell_0050-0,acinar,inDrop,8.830082,10.699543
human3_lib1.final_cell_0389-0,acinar,inDrop,9.026217,9.629344
human3_lib4.final_cell_0636-0,acinar,inDrop,4.8505645,8.080546
human3_lib1.final_cell_0131-0,acinar,inDrop,7.922224,10.657536
human3_lib3.final_cell_0094-0,acinar,inDrop,8.705188,10.963008
human3_lib3.final_cell_0126-0,acinar,inDrop,8.503205,10.174596
human3_lib2.final_cell_0466-0,acinar,inDrop,7.4917517,10.614122
human3_lib1.final_cell_0360-0,acinar,inDrop,8.699083,9.621507
human3_lib4.final_cell_0005-0,acinar,inDrop,8.91004,10.779626
human3_lib3.final_cell_0060-0,acinar,inDrop,7.7992716,11.289421
human3_lib3.final_cell_0162-0,acinar,inDrop,8.978389,10.086769
human3_lib4.final_cell_0355-0,acinar,inDrop,8.56034,9.524766
human3_lib2.final_cell_0226-0,acinar,inDrop,7.4664006,11.099041
human3_lib3.final_cell_0268-0,acinar,inDrop,8.705975,10.401655
human3_lib2.final_cell_0421-0,acinar,inDrop,8.867932,9.6209135
human3_lib4.final_cell_0111-0,acinar,inDrop,7.955218,10.5135355
human3_lib3.final_cell_0072-0,acinar,inDrop,7.8818226,11.217198
human3_lib2.final_cell_0093-0,acinar,inDrop,8.402755,11.145527
human3_lib4.final_cell_0371-0,acinar,inDrop,7.645723,10.562078
human3_lib3.final_cell_0047-0,acinar,inDrop,8.34137,10.879171
human3_lib3.final_cell_0272-0,acinar,inDrop,7.9495645,10.703662
human3_lib4.final_cell_0008-0,acinar,inDrop,7.6555185,11.482143
human3_lib4.final_cell_0549-0,acinar,inDrop,7.3793597,10.621044
human3_lib4.final_cell_0020-0,acinar,inDrop,8.770021,10.941783
human3_lib2.final_cell_0078-0,acinar,inDrop,7.6011267,10.986556
human3_lib4.final_cell_0207-0,acinar,inDrop,8.82286,9.658699
human3_lib1.final_cell_0063-0,acinar,inDrop,7.9888897,10.593299
human3_lib2.final_cell_0090-0,acinar,inDrop,7.6242228,11.565183
human3_lib1.final_cell_0014-0,acinar,inDrop,7.4047747,11.752767
human3_lib4.final_cell_0065-0,acinar,inDrop,7.893844,10.230875
human3_lib3.final_cell_0004-0,acinar,inDrop,8.661525,10.904764
human3_lib3.final_cell_0089-0,acinar,inDrop,8.368808,10.193569
human2_lib2.final_cell_0154-0,acinar,inDrop,6.1085143,8.059975
human3_lib2.final_cell_0076-0,acinar,inDrop,7.4461775,11.18622
human3_lib1.final_cell_0195-0,acinar,inDrop,8.534009,10.297305
human3_lib3.final_cell_0646-0,acinar,inDrop,8.263409,9.391031
human3_lib2.final_cell_0608-0,acinar,inDrop,7.289727,10.370626
human1_lib1.final_cell_0012-0,acinar,inDrop,8.622784,10.698363
human3_lib4.final_cell_0043-0,acinar,inDrop,8.760856,9.541745
human3_lib2.final_cell_0213-0,acinar,inDrop,7.9487495,10.509986
human3_lib2.final_cell_0033-0,acinar,inDrop,7.695109,10.62904
human3_lib2.final_cell_0052-0,acinar,inDrop,7.748257,11.295004
human3_lib4.final_cell_0407-0,acinar,inDrop,7.3030257,10.536568
human3_lib3.final_cell_0207-0,acinar,inDrop,7.641868,10.335769
human3_lib1.final_cell_0011-0,acinar,inDrop,7.597191,11.356027
human3_lib3.final_cell_0355-0,acinar,inDrop,8.292079,10.525571
human3_lib1.final_cell_0057-0,acinar,inDrop,7.7013392,10.603633
human3_lib4.final_cell_0056-0,acinar,inDrop,8.714033,10.391987
human3_lib1.final_cell_0560-0,acinar,inDrop,7.8746705,10.076922
human3_lib1.final_cell_0440-0,acinar,inDrop,8.897532,9.479698
human3_lib3.final_cell_0406-0,acinar,inDrop,8.033678,10.163871
human3_lib2.final_cell_0469-0,acinar,inDrop,8.9564495,9.297025
human3_lib2.final_cell_0119-0,acinar,inDrop,7.9598484,10.6128645
human3_lib2.final_cell_0486-0,acinar,inDrop,8.809004,9.959981
human3_lib1.final_cell_0196-0,acinar,inDrop,8.638395,10.715044
human3_lib1.final_cell_0119-0,acinar,inDrop,7.8748107,11.505836
human3_lib4.final_cell_0418-0,acinar,inDrop,8.319177,9.466507
human1_lib1.final_cell_0001-0,acinar,inDrop,8.027853,10.193356
human3_lib1.final_cell_0326-0,acinar,inDrop,8.469047,9.824432
human3_lib3.final_cell_0144-0,acinar,inDrop,7.9947753,10.4333315
human3_lib3.final_cell_0176-0,acinar,inDrop,7.8386064,10.89055
human3_lib4.final_cell_0044-0,acinar,inDrop,7.8810525,11.519607
human3_lib2.final_cell_0260-0,acinar,inDrop,8.549801,9.619476
human3_lib2.final_cell_0097-0,acinar,inDrop,8.425263,9.814024
human3_lib4.final_cell_0049-0,acinar,inDrop,7.9974527,10.598842
human3_lib4.final_cell_0146-0,acinar,inDrop,7.2921543,10.901592
human3_lib3.final_cell_0062-0,acinar,inDrop,7.5821366,10.900427
human3_lib1.final_cell_0084-0,acinar,inDrop,9.096451,10.684172
human1_lib3.final_cell_0143-0,acinar,inDrop,7.8030024,10.454928
human1_lib2.final_cell_0278-0,acinar,inDrop,8.335218,9.11472
human3_lib3.final_cell_0192-0,acinar,inDrop,8.004241,10.690826
human3_lib1.final_cell_0082-0,acinar,inDrop,7.847868,11.242946
human3_lib4.final_cell_0029-0,acinar,inDrop,7.368002,11.207844
human1_lib3.final_cell_0447-0,acinar,inDrop,8.375013,9.149334
human3_lib3.final_cell_0453-0,acinar,inDrop,8.863599,9.817478
human3_lib3.final_cell_0610-0,acinar,inDrop,8.431769,9.208738
human1_lib2.final_cell_0005-0,acinar,inDrop,8.0004225,10.382783
human3_lib4.final_cell_0142-0,acinar,inDrop,8.800532,10.750114
human3_lib3.final_cell_0203-0,acinar,inDrop,7.8737173,10.961832
human1_lib3.final_cell_0541-0,acinar,inDrop,5.58493,7.8408976
human3_lib3.final_cell_0029-0,acinar,inDrop,7.551024,11.372513
human3_lib1.final_cell_0197-0,acinar,inDrop,8.0837755,10.713351
human3_lib2.final_cell_0158-0,acinar,inDrop,8.538917,10.635366
human3_lib4.final_cell_0270-0,acinar,inDrop,8.167488,10.234304
human3_lib3.final_cell_0096-0,acinar,inDrop,8.971073,10.640546
human3_lib3.final_cell_0473-0,acinar,inDrop,8.377392,9.160766
human3_lib4.final_cell_0665-0,acinar,inDrop,8.710198,9.771691
human3_lib4.final_cell_0794-0,acinar,inDrop,8.638509,9.319962
human3_lib2.final_cell_0017-0,acinar,inDrop,7.688752,11.442523
human3_lib3.final_cell_0046-0,acinar,inDrop,8.867261,10.875759
human3_lib4.final_cell_0063-0,acinar,inDrop,8.76029,10.394163
human3_lib3.final_cell_0478-0,acinar,inDrop,8.34407,9.496922
human3_lib4.final_cell_0032-0,acinar,inDrop,7.61341,11.802029
human1_lib2.final_cell_0126-0,acinar,inDrop,8.045579,9.228503
human3_lib1.final_cell_0078-0,acinar,inDrop,8.887209,10.667495
human3_lib4.final_cell_0019-0,acinar,inDrop,7.102629,11.260242
human3_lib1.final_cell_0150-0,acinar,inDrop,7.541556,10.887645
human3_lib2.final_cell_0102-0,acinar,inDrop,8.977274,10.40958
human3_lib2.final_cell_0506-0,acinar,inDrop,8.7613945,9.422812
human3_lib1.final_cell_0476-0,acinar,inDrop,7.1157727,10.649093
human3_lib1.final_cell_0603-0,acinar,inDrop,8.915043,9.437574
human3_lib4.final_cell_0064-0,acinar,inDrop,7.6407213,10.196662
human3_lib2.final_cell_0049-0,acinar,inDrop,8.670037,11.080085
human3_lib2.final_cell_0763-0,acinar,inDrop,7.8130713,9.812559
human3_lib2.final_cell_0257-0,acinar,inDrop,8.190036,9.283784
human1_lib3.final_cell_0025-0,acinar,inDrop,8.067564,9.964518
human1_lib3.final_cell_0628-0,acinar,inDrop,9.043449,9.926377
human3_lib4.final_cell_0006-0,acinar,inDrop,7.482142,11.793285
human3_lib1.final_cell_0089-0,acinar,inDrop,8.417082,10.837618
human3_lib1.final_cell_0419-0,acinar,inDrop,8.702209,9.185249
human3_lib4.final_cell_0126-0,acinar,inDrop,8.229045,10.510245
human3_lib4.final_cell_0002-0,acinar,inDrop,7.6042953,11.843124
human3_lib2.final_cell_0039-0,acinar,inDrop,8.674466,10.856233
human3_lib1.final_cell_0025-0,acinar,inDrop,7.623209,11.546813
human3_lib4.final_cell_0106-0,acinar,inDrop,8.57808,11.115288
human3_lib2.final_cell_0023-0,acinar,inDrop,7.4556813,11.56314
human3_lib3.final_cell_0795-0,acinar,inDrop,8.166654,9.781549
human3_lib3.final_cell_0006-0,acinar,inDrop,7.349802,11.897273
human3_lib1.final_cell_0625-0,acinar,inDrop,8.474639,9.522676
human3_lib4.final_cell_0342-0,acinar,inDrop,5.644508,4.1809134
human3_lib2.final_cell_0235-0,acinar,inDrop,7.2931447,10.726444
human3_lib1.final_cell_0698-0,acinar,inDrop,8.777852,9.249403
human3_lib2.final_cell_0266-0,acinar,inDrop,7.765611,10.32225
human3_lib3.final_cell_0664-0,acinar,inDrop,9.105821,9.818059
human3_lib2.final_cell_0009-0,acinar,inDrop,8.029526,10.925922
human3_lib1.final_cell_0168-0,acinar,inDrop,8.786596,10.566809
human3_lib3.final_cell_0467-0,acinar,inDrop,8.655,9.656109
human1_lib3.final_cell_0007-0,acinar,inDrop,7.6570253,10.798623
human3_lib3.final_cell_0056-0,acinar,inDrop,8.291421,10.704152
human3_lib1.final_cell_0484-0,acinar,inDrop,8.315564,9.819201
human3_lib4.final_cell_0074-0,acinar,inDrop,7.4003897,11.764777
human3_lib1.final_cell_0732-0,acinar,inDrop,9.179137,9.973432
human4_lib1.final_cell_0115-0,acinar,inDrop,7.0156517,10.258022
human3_lib4.final_cell_0706-0,acinar,inDrop,8.635931,9.281262
human3_lib4.final_cell_0445-0,acinar,inDrop,8.697351,9.489723
human3_lib2.final_cell_0638-0,acinar,inDrop,8.696204,9.464679
human3_lib4.final_cell_0459-0,acinar,inDrop,8.9801,9.697545
human3_lib3.final_cell_0042-0,acinar,inDrop,8.401253,10.807461
human3_lib1.final_cell_0447-0,acinar,inDrop,7.90391,11.057809
human3_lib4.final_cell_0170-0,acinar,inDrop,8.476841,10.261327
human3_lib4.final_cell_0356-0,acinar,inDrop,8.089626,10.154307
human1_lib3.final_cell_0508-0,acinar,inDrop,7.830747,10.120324
human3_lib4.final_cell_0662-0,acinar,inDrop,7.901339,9.806128
human3_lib3.final_cell_0536-0,acinar,inDrop,8.008396,10.051204
human3_lib3.final_cell_0027-0,acinar,inDrop,8.785147,10.628193
human3_lib1.final_cell_0349-0,acinar,inDrop,8.807584,9.756854
human3_lib4.final_cell_0012-0,acinar,inDrop,8.114347,11.571564
human3_lib1.final_cell_0545-0,acinar,inDrop,8.135044,9.503953
human3_lib1.final_cell_0010-0,acinar,inDrop,8.6579685,10.968042
human3_lib2.final_cell_0002-0,acinar,inDrop,7.872666,11.372357
human3_lib3.final_cell_0078-0,acinar,inDrop,7.8318906,11.442458
human3_lib1.final_cell_0015-0,acinar,inDrop,7.3548656,10.517367
human3_lib2.final_cell_0026-0,acinar,inDrop,7.4624386,11.716913
human1_lib3.final_cell_0171-0,acinar,inDrop,7.875936,9.898448
human3_lib3.final_cell_0002-0,acinar,inDrop,7.505492,11.328792
human1_lib3.final_cell_0001-0,acinar,inDrop,8.413975,10.215481
human3_lib1.final_cell_0181-0,acinar,inDrop,7.6143184,10.529467
human2_lib1.final_cell_0050-0,activated_stellate,inDrop,6.4589624,2.7203128
human1_lib3.final_cell_0313-0,activated_stellate,inDrop,5.897877,2.4123428
human1_lib3.final_cell_0288-0,activated_stellate,inDrop,6.469972,3.0315738
human3_lib1.final_cell_0747-0,activated_stellate,inDrop,5.430629,3.0856938
human1_lib3.final_cell_0005-0,activated_stellate,inDrop,6.181819,3.0344517
human1_lib3.final_cell_0151-0,activated_stellate,inDrop,6.061305,2.9709918
human4_lib1.final_cell_0493-0,activated_stellate,inDrop,5.567438,3.0599678
human4_lib3.final_cell_0644-0,activated_stellate,inDrop,5.972647,2.5090659
human3_lib4.final_cell_0832-0,activated_stellate,inDrop,5.6357703,2.518817
human4_lib3.final_cell_0590-0,activated_stellate,inDrop,6.000514,2.269358
human1_lib3.final_cell_0013-0,activated_stellate,inDrop,6.2794294,3.3112006
human3_lib3.final_cell_0516-0,activated_stellate,inDrop,5.712188,3.2044506
human4_lib3.final_cell_0469-0,activated_stellate,inDrop,6.1769323,3.0149949
human2_lib3.final_cell_0100-0,activated_stellate,inDrop,6.1928024,2.6644955
human2_lib3.final_cell_0488-0,activated_stellate,inDrop,5.783446,2.4544363
human1_lib1.final_cell_0046-0,activated_stellate,inDrop,6.0364466,3.134749
human4_lib1.final_cell_0030-0,activated_stellate,inDrop,6.440781,2.7650118
human2_lib2.final_cell_0308-0,activated_stellate,inDrop,6.329296,2.6389997
human3_lib1.final_cell_0262-0,activated_stellate,inDrop,5.506738,3.2708588
human3_lib1.final_cell_0397-0,activated_stellate,inDrop,6.0222135,3.3790483
human4_lib3.final_cell_0264-0,activated_stellate,inDrop,5.6052456,3.2319746
human3_lib3.final_cell_0915-0,activated_stellate,inDrop,5.4169526,2.9779658
human2_lib3.final_cell_0289-0,activated_stellate,inDrop,6.477078,2.471196
human2_lib2.final_cell_0559-0,activated_stellate,inDrop,5.766794,2.294159
human1_lib2.final_cell_0420-0,activated_stellate,inDrop,6.250312,3.0311337
human4_lib1.final_cell_0371-0,activated_stellate,inDrop,5.9387665,2.518044
human3_lib2.final_cell_0344-0,activated_stellate,inDrop,5.5900445,3.0380528
human3_lib1.final_cell_0596-0,activated_stellate,inDrop,5.708936,3.0296485
human4_lib1.final_cell_0066-0,activated_stellate,inDrop,6.0784817,3.3712568
human1_lib3.final_cell_0251-0,activated_stellate,inDrop,5.378714,3.3601608
human3_lib2.final_cell_0650-0,activated_stellate,inDrop,5.5176754,2.9690187
human2_lib3.final_cell_0240-0,activated_stellate,inDrop,5.887641,2.448314
human4_lib3.final_cell_0287-0,activated_stellate,inDrop,6.045957,2.379037
human1_lib2.final_cell_0475-0,activated_stellate,inDrop,6.0815063,2.6884553
human3_lib3.final_cell_0682-0,activated_stellate,inDrop,5.5025334,3.1839373
human3_lib4.final_cell_0327-0,activated_stellate,inDrop,6.0129457,3.2538264
human3_lib4.final_cell_0593-0,activated_stellate,inDrop,5.4689116,3.3268757
human3_lib4.final_cell_0343-0,activated_stellate,inDrop,5.511915,2.7819743
human3_lib2.final_cell_0794-0,activated_stellate,inDrop,5.4347453,2.7634082
human3_lib2.final_cell_0651-0,activated_stellate,inDrop,5.703573,2.9563458
human3_lib3.final_cell_0154-0,activated_stellate,inDrop,5.8104596,3.1742222
human2_lib3.final_cell_0357-0,activated_stellate,inDrop,6.449691,2.6239502
human2_lib2.final_cell_0401-0,activated_stellate,inDrop,6.211448,2.980393
human2_lib1.final_cell_0234-0,activated_stellate,inDrop,6.085746,2.3686805
human2_lib1.final_cell_0350-0,activated_stellate,inDrop,6.004165,2.66521
human1_lib1.final_cell_0041-0,activated_stellate,inDrop,6.436544,3.1647806
human4_lib1.final_cell_0400-0,activated_stellate,inDrop,6.282422,2.7222753
human4_lib3.final_cell_0396-0,activated_stellate,inDrop,5.8724146,2.562359
human1_lib3.final_cell_0271-0,activated_stellate,inDrop,5.376259,2.8808165
human3_lib4.final_cell_0675-0,activated_stellate,inDrop,5.4443536,2.5640595
human3_lib1.final_cell_0499-0,activated_stellate,inDrop,5.565826,2.6862442
human4_lib1.final_cell_0128-0,activated_stellate,inDrop,6.3108463,2.9021947
human4_lib3.final_cell_0260-0,activated_stellate,inDrop,6.1288805,3.2243235
human1_lib2.final_cell_0612-0,activated_stellate,inDrop,5.496967,2.7527936
human3_lib2.final_cell_0760-0,activated_stellate,inDrop,5.3369126,2.8904388
human2_lib2.final_cell_0386-0,activated_stellate,inDrop,6.031272,2.5556533
human3_lib4.final_cell_0684-0,activated_stellate,inDrop,5.2409897,2.4799469
human3_lib1.final_cell_0761-0,activated_stellate,inDrop,5.4755135,3.23451
human3_lib2.final_cell_0271-0,activated_stellate,inDrop,5.6636367,3.0648246
human3_lib2.final_cell_0239-0,activated_stellate,inDrop,5.4304633,2.9325697
human3_lib3.final_cell_0806-0,activated_stellate,inDrop,5.8148193,2.38819
human3_lib1.final_cell_0361-0,activated_stellate,inDrop,5.521743,2.463072
human2_lib1.final_cell_0394-0,activated_stellate,inDrop,5.88411,2.6681693
human3_lib3.final_cell_0523-0,activated_stellate,inDrop,5.6635885,2.4147363
human1_lib3.final_cell_0691-0,activated_stellate,inDrop,5.600157,2.5090334
human4_lib3.final_cell_0600-0,activated_stellate,inDrop,6.440061,2.5870974
human3_lib1.final_cell_0653-0,activated_stellate,inDrop,5.535575,3.2501736
human1_lib1.final_cell_0045-0,activated_stellate,inDrop,6.057434,3.153492
human2_lib1.final_cell_0523-0,activated_stellate,inDrop,6.194153,2.5239038
human3_lib2.final_cell_0847-0,activated_stellate,inDrop,5.619151,2.5581064
human1_lib1.final_cell_0219-0,activated_stellate,inDrop,5.7481794,2.8541327
human3_lib2.final_cell_0729-0,activated_stellate,inDrop,5.5122533,3.2744038
human2_lib2.final_cell_0029-0,activated_stellate,inDrop,6.3722434,2.7558172
human2_lib3.final_cell_0547-0,activated_stellate,inDrop,6.63349,-3.0238893
human1_lib3.final_cell_0687-0,activated_stellate,inDrop,5.3672843,2.5137396
human3_lib2.final_cell_0461-0,activated_stellate,inDrop,5.294521,3.3571436
human3_lib2.final_cell_0441-0,activated_stellate,inDrop,5.635205,3.2835906
human2_lib1.final_cell_0471-0,activated_stellate,inDrop,5.978338,2.6800895
human2_lib1.final_cell_0143-0,activated_stellate,inDrop,6.2304525,3.0311053
human3_lib3.final_cell_0554-0,activated_stellate,inDrop,5.7972736,3.337929
