,NMI_cluster/label,ARI_cluster/label,ASW_label,ASW_label/batch,PCR_batch,cell_cycle_conservation,isolated_label_F1,isolated_label_silhouette,graph_conn,kBET,iLISI,cLISI,hvg_overlap,trajectory
/pancreas/metrics/scaled/full_feature/mnn_full,0.7852519348704813,0.6926300558308575,0.5412018820643425,0.8889260576874073,0.9475190930052036,0.7859328620203775,0.13592233009708735,0.4645662792026997,0.9077958867256832,0.004824866834908681,0.08527908031968122,0.9992378500694076,0.05921475708867796,
/lung_atlas/metrics/scaled/hvg/mnn_full,0.7303527695702231,0.5661339157789524,0.5658196285367012,0.90949119364186,0.9065062248991144,0.7304836349384156,0.8655660377358491,0.4785624779760838,0.7552418747165079,0.005845298555324785,0.10384153965110322,0.9939375303239998,0.2710506525098389,
/lung_atlas/metrics/scaled/full_feature/mnn_full,0.7054589417884191,0.4815254269753253,0.5408556126058102,0.9037147713311542,0.9338539493454387,0.6907763713538377,0.8439024390243902,0.44672582298517227,0.6405251776559289,0.002673504848609732,0.0648003285605967,0.9943932037962092,0.03356446527593339,
/immune_cell_hum/metrics/scaled/hvg/mnn_full,0.8117862752916137,0.769583744605989,0.5779861137270927,0.8971785996353245,0.9461638324239278,0.7837537888979329,0.8170075282545161,0.6037059593945742,0.9753034686148432,0.006387633533817549,0.2417751070836764,0.9931142143271141,0.30361117254589504,0.8432078396039262
/immune_cell_hum/metrics/scaled/full_feature/mnn_full,0.7721859218611654,0.7120233100981666,0.5654375627636911,0.8921434140181854,0.9532578411900332,0.7027350005189167,0.8097103214843099,0.6309063825756311,0.9556576820741548,0.02564111615137099,0.1644660246040671,0.9935504174815756,0.0881122244488978,0.8508572012896239
/immune_cell_hum_mou/metrics/scaled/hvg/mnn_full,0.6400372240322683,0.3935356154350089,0.4968911719042808,0.9328026904415212,0.9490179342794516,0.7708756436897893,0.14761904761904762,0.4022173136472702,0.8090158306168208,0.003390410534690025,0.07732281671675588,0.9876009058004062,0.2905567127930891,0.2618183892402136
/immune_cell_hum_mou/metrics/scaled/full_feature/mnn_full,0.6547934387960156,0.4364324251937561,0.4700602479279041,0.9098826668026104,0.9208765136970932,0.7821703301306172,0.22153574580759047,0.36832931637763977,0.7924517417853344,0.0033706400495607802,0.05875105919552349,0.9914149723133135,0.08822373715477051,0.9240696029609256
/simulations_1_1/metrics/scaled/hvg/mnn_full,1.0,1.0,0.6622657477855682,0.9854868751287028,0.968321410769738,,1.0,0.4935332704335451,1.0,0.06762360729698014,0.5473202013252004,1.0,0.2427431569967244,
/simulations_1_1/metrics/scaled/full_feature/mnn_full,1.0,1.0,0.6740307956933975,0.9851385776607756,0.9651442688215184,,1.0,0.5632398203015327,1.0,0.05241260349385701,0.5279005315376899,1.0,0.0400561122244489,
/simulations_2/metrics/scaled/hvg/mnn_full,0.5695426727890162,0.37651243569824494,0.5296764355152845,0.9744734096233046,0.9324162959449188,,0.7155596965260217,0.5090246582403779,0.9996279874060379,0.002700070303849333,0.10746012486225774,0.9887018308641254,0.2549471432825491,
/simulations_2/metrics/scaled/full_feature/mnn_full,0.6311566709521481,0.3979137027770194,0.5352387949824333,0.9563518506277512,0.8955841932299601,,0.64572484461616,0.5088211931288242,0.8297091695853938,4.5019181392991214e-05,0.009246936428909731,1.0,0.06225313176553913,
/pancreas/metrics/unscaled/hvg/scanorama_embed,0.9218217813754968,0.9540170048628368,0.6090870733772162,0.9230154004859892,0.8301400575290839,0.4620198775658198,0.10071942446043168,0.5007349469815381,0.8505276916263053,0.057945593218730385,0.17394557579193692,1.0,,
/pancreas/metrics/unscaled/full_feature/scanorama_embed,0.7737386423351679,0.5967053660569321,0.5581057249602516,0.9075370970552048,0.685529031884872,0.8221034202666053,0.1068702290076336,0.5544933304190636,0.8201916509274421,0.000917443382724259,0.0828079647140797,0.9996590682166202,,
/lung_atlas/metrics/unscaled/hvg/scanorama_embed,0.7305742967393006,0.4733074134926985,0.563647790051582,0.9315825067342608,0.4048780025039124,0.7267202718762411,0.8381147540983606,0.5132126687094569,0.6137226666276777,0.06843379251392513,0.08560812232679484,0.9972472858809076,,
/lung_atlas/metrics/unscaled/full_feature/scanorama_embed,0.7244016345332159,0.4914213702841849,0.5135350439105036,0.9264492141244199,0.2165143377008384,0.7342172990734438,0.7435897435897435,0.5486569739878178,0.37853735743217626,0.0047185424967916,0.06751767222064589,0.9968291579188407,,
/immune_cell_hum/metrics/unscaled/hvg/scanorama_embed,0.830948398636871,0.7958241005999828,0.5799772753928462,0.8999127935950131,0.8691905573301817,0.7937473912187375,0.7705120949068521,0.5739275319501758,0.9076228043591172,0.3151078069734952,0.17771071868355456,0.9943287392509336,,0.8545194288751242
/immune_cell_hum/metrics/unscaled/full_feature/scanorama_embed,0.7424359361330859,0.5335778151798091,0.5582344954382237,0.9040271262266092,0.8224447928093512,0.8077342062946812,0.787561481409346,0.5933365700766444,0.9646309468918643,0.10416731829241943,0.1651801959618674,0.9913823667637685,,0.8769805380430788
/immune_cell_hum_mou/metrics/unscaled/hvg/scanorama_embed,0.6535530254012923,0.4814368205696881,0.4947058461016928,0.9356201889440692,0.2808588978263301,0.7374919761246299,0.2596110357304387,0.4568404518067837,0.5997775369896216,0.11369203505278712,0.05557118350800295,0.992525135914002,,0.9729192421450829
/immune_cell_hum_mou/metrics/unscaled/full_feature/scanorama_embed,0.6351981830484101,0.3899223116883879,0.4794590118572866,0.8961573186088021,0.19564460835485428,0.6767425593154364,0.25794894760412,0.5008263729978353,0.5621793734459769,0.030205932039021218,0.048572765206691605,0.9939907516590748,,0.9769527138612084
/simulations_1_1/metrics/unscaled/hvg/scanorama_embed,0.9973703178420964,0.9988328066406365,0.6054375812573876,0.908887957581206,0.9481083428408272,,0.9777777777777776,0.4997909528028686,0.9985994397759104,0.9073377547050212,0.3274111102064034,1.0,,
/simulations_1_1/metrics/unscaled/full_feature/scanorama_embed,1.0,1.0,0.6220009575400102,0.8784568782298424,0.9419032068860644,,1.0,0.5586606040596962,1.0,0.9834200804417248,0.2931812068453329,1.0,,
/simulations_2/metrics/unscaled/hvg/scanorama_embed,0.6732410631903536,0.3670384975595789,0.5568757689903908,0.8306279660049934,0.16861499426273216,,0.5184157805517029,0.5298935621976852,0.2483702380389753,1.7210170685122428e-05,0.004499205960071991,1.0,,
/simulations_2/metrics/unscaled/full_feature/scanorama_embed,0.6429808181616572,0.32131389890655754,0.5490451620637081,0.6456169539426605,0.007690137662318203,,0.4624980009595394,0.5372725836932659,0.20686613734810616,8.48087553517729e-08,1.4802973661668754e-17,1.0,,
/pancreas/metrics/scaled/hvg/scanorama_embed,0.908566194050706,0.9399865496531886,0.5652702061019409,0.9132077831855908,0.9363541576606071,0.5566383613096285,0.0945945945945946,0.6680008769035339,0.9870079187648332,0.13481789417360454,0.31709865320337394,0.9994195422434676,,
/pancreas/metrics/scaled/full_feature/scanorama_embed,0.9025215604506118,0.9370253664042054,0.5563704028090368,0.9237535921938236,0.9231238712373648,0.5724746659372127,0.13333333333333333,0.5124607989564538,0.9806229145674792,0.0014286256887535707,0.18115289338614732,0.9988015958300088,,
/lung_atlas/metrics/scaled/hvg/scanorama_embed,0.7412171538981811,0.5919023530750206,0.5636097050577371,0.9237507900936024,0.8347607699422109,0.6310040346826502,0.8665158371040723,0.5111682685092092,0.6415939512364142,0.09715273760590147,0.15928294034527996,0.9921529146816142,,
/lung_atlas/metrics/scaled/full_feature/scanorama_embed,0.7220950165171413,0.4741970317225234,0.5432380260895767,0.9376634623455696,0.8570842555488297,0.4495942799841177,0.8417266187050361,0.4541131854057312,0.5362908422757536,0.0033884785576183685,0.09907772767424844,0.9932090016884758,,
/immune_cell_hum/metrics/scaled/hvg/scanorama_embed,0.8217914705074626,0.7865357677505967,0.5612694877393919,0.9223493533137299,0.9420481483597156,0.8145123094398241,0.8487431106550544,0.6076519582420588,0.9767585434854252,0.1579557702795289,0.3294308654943436,0.9697600456396894,,0.8602785403935795
/immune_cell_hum/metrics/scaled/full_feature/scanorama_embed,0.8024229050890765,0.7484522075732349,0.5553646011340031,0.9161366699226174,0.931179411436756,0.7841289266538263,0.7546392225332217,0.6444908138364553,0.9865382361624933,0.02255075784476257,0.2889243536710937,0.9853906611132176,,0.8438761359618625
/immune_cell_hum_mou/metrics/scaled/hvg/scanorama_embed,0.637543257674173,0.5409019190252686,0.5015803243222364,0.955880046759662,0.9013270005235994,0.7063927023881245,0.15960591133004925,0.4746614899486303,0.7717823875670606,0.10268271461216703,0.10780904822262267,0.9677870523855544,,0.8882119738799924
/immune_cell_hum_mou/metrics/scaled/full_feature/scanorama_embed,0.6521318463182956,0.4764233975177253,0.4896945597357368,0.9402615962043984,0.9046127012650697,0.6599106066368761,0.14071146245059288,0.5514623932540417,0.7838676053176721,0.007119864033513056,0.0748045007673975,0.9879655451304858,,0.9138384276978871
/simulations_1_1/metrics/scaled/hvg/scanorama_embed,1.0,1.0,0.615044620776463,0.9869896929206936,0.9676154400314828,,1.0,0.5176675766706467,1.0,0.19331958059320087,0.5647611928020325,1.0,,
/simulations_1_1/metrics/scaled/full_feature/scanorama_embed,1.0,1.0,0.6365331684451782,0.9920104780875008,0.9634845845685264,,1.0,0.5763762146234512,1.0,0.052639195444536435,0.5433838192814393,1.0,,
/simulations_2/metrics/scaled/hvg/scanorama_embed,0.4880676008907253,0.2718657144385688,0.5129879278126541,0.9787176321233004,0.8164477805537735,,0.8573805562158308,0.5516589544713497,0.8317236552058969,0.2796852061161118,0.257130853284322,0.9040441921982696,,
/simulations_2/metrics/scaled/full_feature/scanorama_embed,0.5062916167118267,0.28992931984162595,0.5131473598255142,0.9737918229646672,0.7716763679283459,,0.8573805562158308,0.5595084428787231,0.646116071943073,0.000456516182273381,0.147385529894505,0.9682364088328048,,
/pancreas/metrics/unscaled/hvg/scanorama_full,0.8209248896094656,0.6548314768594108,0.6517546921968461,0.7839881551943958,0.8189749642609687,0.4626764321851988,0.10526315789473684,0.5007349469815381,0.7709827741418509,0.3854030450667707,0.1765421805084632,1.0,0.36243781449556856,
/pancreas/metrics/unscaled/full_feature/scanorama_full,0.6932575984424211,0.4471290957992155,0.5563034750521183,0.8253157844642528,0.5007964141879395,0.6867204280411087,0.175,0.5544933304190636,0.4888849302219725,0.07966369882014822,0.1101132679740422,0.9995976450056384,0.055423736361612116,
/lung_atlas/metrics/unscaled/hvg/scanorama_full,0.7188255692084775,0.4620414097973157,0.5824791714549065,0.8434037099895315,0.4159035928684109,0.7589449558569847,0.8329896907216495,0.5132126687094569,0.3846965581557667,0.183220977683473,0.0905963173821738,0.9976239041570936,0.3697183875783696,
/lung_atlas/metrics/unscaled/full_feature/scanorama_full,0.7068606037092012,0.456760638862236,0.5282354187220335,0.8665350452383586,0.2069379750069847,0.9027241736590084,0.6787072243346007,0.5486569739878178,0.3036315883027141,0.0581850268193842,0.07667992058789783,0.9975341343078928,0.18931452865570492,
/immune_cell_hum/metrics/unscaled/hvg/scanorama_full,0.7634346895157222,0.6984019772586911,0.5965755730867386,0.8317745877702328,0.8675192651934084,0.8304897632093302,0.8494015419055888,0.5739275319501758,0.9053901735570856,0.4760586807471266,0.181173064587366,0.9958688934985992,0.4563508510997899,0.8489232327846853
/immune_cell_hum/metrics/unscaled/full_feature/scanorama_full,0.7111824980105256,0.4918711892236456,0.569245733320713,0.8813156192052907,0.8147050940800195,0.9370639656127092,0.8576121536703407,0.5933365700766444,0.9619853466408368,0.04254527592248358,0.12587996135551233,0.9960975920774912,0.28948712364488016,0.8499964298872303
/immune_cell_hum_mou/metrics/unscaled/hvg/scanorama_full,0.6570011666142599,0.4843093353905605,0.4939857465215027,0.8837925915257421,0.2792650466441937,0.7413534068336365,0.2696101456082668,0.4568404518067837,0.5468809127519905,0.4888762339309933,0.06268677214206833,0.9930391533637996,0.4110086732749578,0.9772635718804064
/immune_cell_hum_mou/metrics/unscaled/full_feature/scanorama_full,0.6236034811207141,0.3522344661678952,0.4809497036039829,0.8524925768354098,0.20334884708161527,0.8448421737042686,0.316079295154185,0.5008263729978353,0.4742450997114683,0.19550734105682865,0.05082872514725412,0.9944172019311792,0.2908907796385507,0.9777995404361628
/simulations_1_1/metrics/unscaled/hvg/scanorama_full,1.0,1.0,0.6517104655504227,0.911995815146833,0.9302276639714876,,1.0,0.4997909528028686,1.0,0.7917289894271211,0.4455410052814433,1.0,0.4339352037408149,
/simulations_1_1/metrics/unscaled/full_feature/scanorama_full,1.0,1.0,0.6555230021476746,0.9311492370937032,0.8342237401889915,,1.0,0.5586606040596962,1.0,0.2275537114364614,0.20848929432794244,1.0,0.2879478957915832,
/simulations_2/metrics/unscaled/hvg/scanorama_full,0.6732410631903536,0.3670384975595789,0.570882610976696,0.7465607423299858,0.1676477434449983,,0.5184157805517029,0.5298935621976852,0.2483702380389753,7.155991837770603e-05,0.000939106496217823,1.0,0.6643797846697411,
/simulations_2/metrics/unscaled/full_feature/scanorama_full,0.6429808181616572,0.32131389890655754,0.5553910247981548,0.5312154367168138,0.006019197494703386,,0.4624980009595394,0.5372725836932659,0.20686613734810616,1.3847045954307193e-08,1.4802973661668754e-17,1.0,0.7037773700010462,
/pancreas/metrics/scaled/hvg/scanorama_full,0.8961824026731491,0.9345229090105236,0.6475326567888261,0.7163889233728985,0.9170914700456148,0.44666286927646,0.5555555555555556,0.6680008769035339,0.9270289319925245,0.16352657451917396,0.3260133534708277,0.9995704166265332,0.3101401374815673,
/pancreas/metrics/scaled/full_feature/scanorama_full,0.7879890529051685,0.7099646539213491,0.5464239232242107,0.7774407267063559,0.8327923651622776,0.7612319589174242,0.2,0.5124607989564538,0.9620825295256256,0.10331271029985112,0.20749647635894491,0.9994175276520998,0.08085301526748273,
/lung_atlas/metrics/scaled/hvg/scanorama_full,0.7298279946265017,0.6040081490754683,0.5743656903505325,0.8314758904591341,0.8212518260048323,0.7674914914179958,0.7393939393939393,0.5111682685092092,0.4693727422798954,0.17536848978191544,0.15310035635969282,0.9875531588380494,0.2976619564430065,
/lung_atlas/metrics/scaled/full_feature/scanorama_full,0.7066659002308836,0.5226492921086702,0.5519965216517448,0.8271125251685009,0.5161413558322916,0.7038445144798425,0.830655129789864,0.4541131854057312,0.4708172200144571,0.09808541511800116,0.1212339568890552,0.9936805716174836,0.11292831546627392,
/immune_cell_hum/metrics/scaled/hvg/scanorama_full,0.7863794311547929,0.7544665032794462,0.5895423367619514,0.8342542520342981,0.9353955345419708,0.7135845331683561,0.8053478548069151,0.6076519582420588,0.9394129552191404,0.3996341769124725,0.2830088270026184,0.9883852887407634,0.3247723446893788,0.8638825467283417
/immune_cell_hum/metrics/scaled/full_feature/scanorama_full,0.7252303484231739,0.5734463785942049,0.5751473605632782,0.8345840740305677,0.9184049187884668,0.6960244519131814,0.7906555316153144,0.6444908138364553,0.9154506214395904,0.4744017610488023,0.2445039277985713,0.9845066490464808,0.08113676026752299,0.5249719485155854
/immune_cell_hum_mou/metrics/scaled/hvg/scanorama_full,0.6295974507715412,0.4087737066915337,0.4758639223873615,0.8735540379898928,0.3933746263382207,0.7183775888691062,0.2552995391705069,0.4746614899486303,0.547031069962699,0.7385711863099653,0.08685320515172865,0.9822400275748971,0.2724957415842731,0.6163163143780894
/immune_cell_hum_mou/metrics/scaled/full_feature/scanorama_full,0.6278651594138743,0.4459387262924504,0.4888121616095305,0.8747491534098731,0.6223433993704129,0.6725837360568961,0.2254758418740849,0.5514623932540417,0.5804420446359595,0.6084366354706598,0.07763723605030863,0.9859416306587966,0.12194167906268273,0.4114720068472509
/simulations_1_1/metrics/scaled/hvg/scanorama_full,0.9976457330984836,0.9988332768637566,0.7511638104915619,0.7908271647379512,0.9574704420766732,,0.9774436090225564,0.5176675766706467,0.9943977591036416,0.9532231069350298,0.5249763157927062,1.0,0.28462057448229794,
/simulations_1_1/metrics/scaled/full_feature/scanorama_full,0.9996324070086424,0.9998699575782336,0.7345826327800751,0.8009740637648747,0.9604105852387286,,0.9975429975429976,0.5763762146234512,0.9992997198879552,0.9307037885535402,0.5024543948883723,1.0,0.16758398725161164,
/simulations_2/metrics/scaled/hvg/scanorama_full,0.5914087667914368,0.456446981156735,0.5470903515815735,0.8443760455188156,0.678415279738981,,0.8418281885618568,0.5516589544713497,0.8208792787450386,0.99941127151457,0.13953889779312045,0.9860144328623563,0.26751393550152514,
/simulations_2/metrics/scaled/full_feature/scanorama_full,0.5860916293708945,0.3676738239187877,0.5441944152116776,0.8567818973886377,0.3271861224612978,,0.7021648514185828,0.5595084428787231,0.5187651393678785,0.7654925995842033,0.09744146668147263,1.0,0.11077775933392887,
/pancreas/metrics/unscaled/hvg/seurat_full,0.8928547607369454,0.9298666549814428,0.6831915825605392,0.7930087360335886,0.9191516767860372,0.5084265710566509,0.09523809523809523,0.5519008077681065,0.9840197570263268,0.5578666679160174,0.4326173092837052,0.9999999999999998,0.6150077933645068,
/pancreas/metrics/unscaled/full_feature/seurat_full,0.8659656801869915,0.9069478704292888,0.6421200335025787,0.7936530458639607,0.9316046884849886,0.5890571596650997,0.09655172413793103,0.6482198089361191,0.9049118304736524,0.48266146018645706,0.3835768488642919,0.9996212283295959,0.17233316789759795,
/lung_atlas/metrics/unscaled/hvg/seurat_full,0.5619251505342592,0.4213021308342746,0.5171443745493889,0.7962870371507234,0.8933069721711742,0.6777016724680351,0.6923076923076924,0.5837452113628387,0.6531919819714878,0.466702116623739,0.2624832122400447,0.9450436371287154,0.3354958149230187,
/lung_atlas/metrics/unscaled/full_feature/seurat_full,0.602139798488599,0.4768363342361039,0.514424642547965,0.8027310901486717,0.8918132240791086,0.6393282764329941,0.6356877323420074,0.5978115797042847,0.6617405661058781,0.3939104467108097,0.24202267603159675,0.9524417852381024,0.14716401477654106,
/immune_cell_hum/metrics/unscaled/hvg/seurat_full,0.7513639882885558,0.7755989577141832,0.5246845949441195,0.8476150440107935,,,0.4011455337820175,0.4686513390624896,0.9425297040732284,0.6631569598959135,0.4103383639731199,0.9816509617483764,0.5609078719688372,0.5880897570620075
/immune_cell_hum/metrics/unscaled/full_feature/seurat_full,0.7008217518666829,0.5858017543511697,0.5301513336598873,0.8033803960376719,,,0.3351890536635947,0.4442217452451587,0.860681911803308,0.5243526957949435,0.39267384536866856,0.9790083811463096,0.4585498257559295,0.7834142234728219
/immune_cell_hum_mou/metrics/unscaled/hvg/seurat_full,,,,,,,,,,,,,,
/immune_cell_hum_mou/metrics/unscaled/full_feature/seurat_full,,,,,,,,,,,,,,
/simulations_1_1/metrics/unscaled/hvg/seurat_full,0.9747538793826348,0.9855507391672584,0.6537773609161377,0.8406352595516332,0.972403136872432,,0.7808219178082191,0.5016024499200284,0.9893646163699642,0.937148317190182,0.4248846631401511,1.0,0.5559572183188332,
/simulations_1_1/metrics/unscaled/full_feature/seurat_full,0.9917131836232734,0.9963041371298306,0.6723758280277252,0.8652046086034788,0.9641434654509956,,0.9471032745591942,0.5622360706329346,0.991185064942269,0.988485015439408,0.4186298188944503,1.0,0.4795423511011313,
/simulations_2/metrics/unscaled/hvg/seurat_full,0.9996427308389332,0.9998534909800272,0.6697794646024704,0.9035858564121356,0.3686955836083028,,1.0,0.5968671590089798,0.9999514751552796,0.4638152873341299,0.08850191304059225,1.0,0.5757891284577187,
/simulations_2/metrics/unscaled/full_feature/seurat_full,0.906248410791126,0.8904966963847388,0.6912792325019836,0.8100180525068744,0.3568691864363336,,1.0,0.610104501247406,1.0,0.0420453202224278,0.0015883931159166606,1.0,0.5019923722947903,
/pancreas/metrics/scaled/hvg/seurat_full,0.87811135471224,0.913093626375544,0.7206991761922836,0.7912386601304184,0.9485459054864742,0.5373707602331093,0.1238938053097345,0.8298367857933044,0.9823224371896924,0.3747984853489482,0.4106407373162279,0.9998831174916908,0.3008185921150646,
/pancreas/metrics/scaled/full_feature/seurat_full,0.8448253282235001,0.8935748330786792,0.6745877265930176,0.8007172608826544,0.9535777747864592,0.5846438444334903,0.07692307692307691,0.7975434064865112,0.8940905928711934,0.2671531294190722,0.3857356929619456,0.999534033606178,0.0786258889935158,
/lung_atlas/metrics/scaled/hvg/seurat_full,0.5018642330403564,0.31251554586572383,0.477896885946393,0.8346014868908547,0.9242314299417592,0.7655737597372052,0.5965965965965967,0.38754770159721375,0.7010312559019447,0.09685328116823087,0.25623899722252713,0.9281117896683668,0.3013815693636268,
/lung_atlas/metrics/scaled/full_feature/seurat_full,,,,,,,,,,,,,,
/immune_cell_hum/metrics/scaled/hvg/seurat_full,0.6964280099143685,0.6874409267586025,0.5286225471645594,0.8208032771822209,,,0.4049046173526487,0.4658906618424226,0.9272815513766921,0.5650361958949415,0.396495437678916,0.9740805576367568,0.34612897924362784,0.2544770525704872
/immune_cell_hum/metrics/scaled/full_feature/seurat_full,0.7323695215633094,0.7645026690087281,0.5445220358669758,0.8083373946356938,,,0.4986045406568218,0.4903664018493146,0.9400982239492762,0.5917970479235791,0.3806589625460791,0.9834687803774016,0.07593119089584792,0.7935842202213612
/immune_cell_hum_mou/metrics/scaled/hvg/seurat_full,,,,,,,,,,,,,,
/immune_cell_hum_mou/metrics/scaled/full_feature/seurat_full,,,,,,,,,,,,,,
/simulations_1_1/metrics/scaled/hvg/seurat_full,0.9637867873067816,0.9705617819216824,0.6620989143848419,0.8383065802911689,0.974157809035468,,0.6990740740740741,0.4631014093756676,0.9934257889338894,0.945303119248572,0.3942402505149138,1.0,0.2560217463038527,
/simulations_1_1/metrics/scaled/full_feature/seurat_full,0.9917754129460762,0.9961968255227426,0.6885883659124374,0.8194728284055809,0.9621231385621462,,0.9611650485436892,0.5297382529824972,0.9963500478180874,0.9995057500613848,0.3432468344632161,1.0,0.09448635691731523,
/simulations_2/metrics/scaled/hvg/seurat_full,0.9996439875246846,0.9998582459049388,0.6913703382015228,0.8989212247864576,0.3877443055015525,,0.999895974201602,0.6036866381764412,1.0,0.8552490121010836,0.10123114320277564,1.0,0.2638413564075943,
/simulations_2/metrics/scaled/full_feature/seurat_full,0.9297478635604828,0.9168687754762096,0.7189288288354874,0.8694157596532751,0.3795585604530141,,1.0,0.6207057237625122,1.0,0.2455859623363563,0.015718796879908816,1.0,0.08360130401364979,
/pancreas/metrics/unscaled/hvg/seuratrpca_full,0.9088929592020344,0.9441027716270808,0.6500837355852127,0.848593198040775,0.9123466048067722,0.4926026653244687,0.12962962962962962,0.5175600871443748,0.9823863401075926,0.3763565640251294,0.4287330032573407,1.0,0.6102361438629155,
/pancreas/metrics/unscaled/full_feature/seuratrpca_full,0.8685933767491731,0.9065988027067736,0.6069276034832001,0.8442580803116375,0.9267811016886142,0.671780476054546,0.21875,0.6036107912659645,0.9072251628831792,0.0751551550294931,0.3688651499954372,0.999543616371786,0.1613779097686672,
/lung_atlas/metrics/unscaled/hvg/seuratrpca_full,0.6955583466031604,0.5962672517641293,0.577201671898365,0.8112433782971514,0.8115955175562829,0.8564127520481201,0.6854625550660792,0.5242863725870848,0.6753374293287185,0.4432831535427868,0.2152938754016208,0.9802647649390788,0.39422440765064265,
/lung_atlas/metrics/unscaled/full_feature/seuratrpca_full,0.6874348608563778,0.5078276644955659,0.5483156852424145,0.8311588541684705,0.8769191292221484,0.7610855936112928,0.8075639599555061,0.5168733894824982,0.6755305400202745,0.08134842075265457,0.19494916149404234,0.9791994108433844,0.18777714263869105,
/immune_cell_hum/metrics/unscaled/hvg/seuratrpca_full,0.7625690702380464,0.6522294659468809,0.5580525174736977,0.8423108902071739,0.94495761970672,0.5792744120422633,0.5587251229326661,0.47370200511068106,0.9521536859871156,0.5679900470877157,0.3727498353374421,0.991850183602096,0.5925622328995339,0.875648913703166
/immune_cell_hum/metrics/unscaled/full_feature/seuratrpca_full,0.7547683617506213,0.7162743560704439,0.564553439617157,0.8333688759076999,0.9490028295212992,0.6974718481368104,0.5595157390294041,0.493190813343972,0.8992180700303816,0.4699163945977808,0.33829983029457417,0.9894830991882438,0.3993458917835672,0.8178244383854522
