CellID,celltype,tech,UMAP1,UMAP2
human3_lib1.final_cell_0112-0,acinar,inDrop,-2.291135,9.074178
human3_lib3.final_cell_0022-0,acinar,inDrop,-2.8145356,9.314836
human3_lib1.final_cell_0391-0,acinar,inDrop,-1.1660086,9.622069
human3_lib1.final_cell_0215-0,acinar,inDrop,-2.252978,9.277229
human1_lib1.final_cell_0461-0,acinar,inDrop,-0.9023483,8.145927
human3_lib2.final_cell_0685-0,acinar,inDrop,-1.2428257,9.025546
human3_lib4.final_cell_0272-0,acinar,inDrop,-1.126296,10.20401
human3_lib3.final_cell_0163-0,acinar,inDrop,-1.6323882,8.561087
human1_lib1.final_cell_0182-0,acinar,inDrop,-0.8892048,8.221468
human3_lib2.final_cell_0105-0,acinar,inDrop,-1.2808998,9.017497
human3_lib4.final_cell_0466-0,acinar,inDrop,-2.3141904,8.781547
human3_lib3.final_cell_0044-0,acinar,inDrop,-1.1672609,10.397322
human3_lib1.final_cell_0069-0,acinar,inDrop,-1.472512,9.68917
human3_lib4.final_cell_0103-0,acinar,inDrop,-2.1920862,9.653242
human3_lib2.final_cell_0036-0,acinar,inDrop,-1.3037603,9.186364
human3_lib1.final_cell_0505-0,acinar,inDrop,-1.9317367,8.343597
human3_lib2.final_cell_0267-0,acinar,inDrop,-1.749125,10.078975
human3_lib3.final_cell_0703-0,acinar,inDrop,-2.65434,8.631011
human3_lib2.final_cell_0109-0,acinar,inDrop,-0.70627004,9.15446
human3_lib4.final_cell_0171-0,acinar,inDrop,-1.724379,8.067102
human3_lib2.final_cell_0134-0,acinar,inDrop,-2.0786223,9.377718
human1_lib2.final_cell_0582-0,acinar,inDrop,-1.7006774,7.842581
human3_lib1.final_cell_0212-0,acinar,inDrop,-2.6773758,8.663533
human3_lib2.final_cell_0675-0,acinar,inDrop,-1.5916163,8.966869
human3_lib3.final_cell_0205-0,acinar,inDrop,-1.7095863,8.696603
human3_lib4.final_cell_0184-0,acinar,inDrop,-1.4151381,8.444694
human3_lib3.final_cell_0079-0,acinar,inDrop,-1.1047013,9.843514
human3_lib2.final_cell_0060-0,acinar,inDrop,-1.7744093,8.882083
human3_lib1.final_cell_0204-0,acinar,inDrop,-1.4550357,9.160438
human3_lib4.final_cell_0070-0,acinar,inDrop,-1.0517069,8.51106
human3_lib3.final_cell_0415-0,acinar,inDrop,-1.1376292,9.295005
human3_lib3.final_cell_0208-0,acinar,inDrop,-1.4254848,8.820536
human3_lib1.final_cell_0038-0,acinar,inDrop,-1.5928482,10.251866
human3_lib4.final_cell_0533-0,acinar,inDrop,-1.9716835,8.143578
human1_lib3.final_cell_0231-0,acinar,inDrop,-0.9372618,8.019974
human3_lib3.final_cell_0066-0,acinar,inDrop,-1.7816733,8.637228
human3_lib4.final_cell_0108-0,acinar,inDrop,-1.5709453,9.638412
human3_lib3.final_cell_0301-0,acinar,inDrop,-0.93706477,9.786706
human3_lib4.final_cell_0149-0,acinar,inDrop,-2.7127242,8.93465
human3_lib4.final_cell_0003-0,acinar,inDrop,-2.2605815,9.410542
human3_lib3.final_cell_0266-0,acinar,inDrop,-2.5341985,2.8424408
human3_lib1.final_cell_0373-0,acinar,inDrop,-2.157085,8.362577
human3_lib1.final_cell_0172-0,acinar,inDrop,-1.4002038,9.467215
human3_lib2.final_cell_0003-0,acinar,inDrop,-1.4903091,8.549828
human3_lib3.final_cell_0166-0,acinar,inDrop,-2.1672263,8.957456
human3_lib2.final_cell_0101-0,acinar,inDrop,-1.1597135,10.067799
human3_lib2.final_cell_0277-0,acinar,inDrop,-1.4075376,9.793192
human3_lib3.final_cell_0045-0,acinar,inDrop,-2.855573,9.419533
human3_lib1.final_cell_0483-0,acinar,inDrop,-1.2241142,9.128511
human3_lib4.final_cell_0575-0,acinar,inDrop,-2.6617067,8.425718
human3_lib4.final_cell_0519-0,acinar,inDrop,-1.33898,7.9028587
human3_lib4.final_cell_0512-0,acinar,inDrop,-1.9922049,8.02369
human3_lib4.final_cell_0615-0,acinar,inDrop,-1.2145132,6.970942
human3_lib4.final_cell_0555-0,acinar,inDrop,-1.9307795,8.118948
human3_lib3.final_cell_0803-0,acinar,inDrop,-1.8301188,8.284511
human3_lib1.final_cell_0013-0,acinar,inDrop,-1.8150214,10.24762
human3_lib2.final_cell_0006-0,acinar,inDrop,-1.5674012,9.95423
human3_lib1.final_cell_0300-0,acinar,inDrop,-2.047453,7.966988
human3_lib4.final_cell_0155-0,acinar,inDrop,-2.1720972,8.614044
human3_lib1.final_cell_0307-0,acinar,inDrop,-1.1981314,9.764155
human3_lib3.final_cell_0551-0,acinar,inDrop,-2.0074277,8.344846
human3_lib2.final_cell_0069-0,acinar,inDrop,-1.2731152,10.213773
human3_lib3.final_cell_0111-0,acinar,inDrop,6.491178,-12.811234
human3_lib4.final_cell_0087-0,acinar,inDrop,-1.9280618,9.687945
human3_lib2.final_cell_0299-0,acinar,inDrop,-2.6933057,9.191522
human3_lib2.final_cell_0108-0,acinar,inDrop,-1.328702,9.642953
human3_lib1.final_cell_0214-0,acinar,inDrop,-2.1042905,8.130211
human3_lib2.final_cell_0107-0,acinar,inDrop,-2.8009484,9.156924
human3_lib4.final_cell_0742-0,acinar,inDrop,-2.1040032,8.210028
human1_lib3.final_cell_0043-0,acinar,inDrop,-0.82010233,8.406542
human3_lib1.final_cell_0035-0,acinar,inDrop,-1.7023797,8.089555
human3_lib3.final_cell_0685-0,acinar,inDrop,-2.467321,8.910257
human1_lib3.final_cell_0469-0,acinar,inDrop,0.7491302,5.492188
human1_lib1.final_cell_0436-0,acinar,inDrop,-0.7207252,8.285813
human3_lib2.final_cell_0020-0,acinar,inDrop,-1.5015458,10.316769
human3_lib2.final_cell_0180-0,acinar,inDrop,-2.9148948,9.277705
human3_lib3.final_cell_0139-0,acinar,inDrop,-1.8580348,8.43424
human3_lib1.final_cell_0268-0,acinar,inDrop,-1.5372337,8.341945
human3_lib4.final_cell_0746-0,acinar,inDrop,-2.2399535,8.487149
human3_lib1.final_cell_0006-0,acinar,inDrop,-1.1744046,10.277268
human3_lib3.final_cell_0227-0,acinar,inDrop,-0.77196026,10.1001
human3_lib3.final_cell_0059-0,acinar,inDrop,-1.6963809,10.036049
human3_lib2.final_cell_0135-0,acinar,inDrop,-1.2364283,10.022189
human3_lib2.final_cell_0027-0,acinar,inDrop,-1.7067684,10.412661
human3_lib2.final_cell_0019-0,acinar,inDrop,-1.6546746,8.547449
human3_lib4.final_cell_0783-0,acinar,inDrop,-2.2195523,8.147698
human3_lib2.final_cell_0586-0,acinar,inDrop,-2.1657321,8.444695
human1_lib2.final_cell_0616-0,acinar,inDrop,-1.185745,7.959575
human3_lib2.final_cell_0082-0,acinar,inDrop,-0.7674359,9.458895
human3_lib1.final_cell_0022-0,acinar,inDrop,-1.7118195,8.115438
human1_lib3.final_cell_0020-0,acinar,inDrop,-0.5699299,8.9962635
human3_lib3.final_cell_0243-0,acinar,inDrop,-1.7196127,8.036509
human3_lib4.final_cell_0195-0,acinar,inDrop,-2.0892513,9.488015
human3_lib3.final_cell_0019-0,acinar,inDrop,-2.988717,9.393083
human3_lib4.final_cell_0131-0,acinar,inDrop,-1.3237957,10.28245
human3_lib3.final_cell_0157-0,acinar,inDrop,-2.3163972,9.017744
human3_lib3.final_cell_0241-0,acinar,inDrop,-1.5884773,8.837049
human1_lib1.final_cell_0029-0,acinar,inDrop,-1.1509665,8.395737
human3_lib3.final_cell_0031-0,acinar,inDrop,-1.6986027,8.033839
human3_lib3.final_cell_0651-0,acinar,inDrop,1.2382334,5.865292
human1_lib3.final_cell_0600-0,acinar,inDrop,-1.2569562,9.279915
human3_lib1.final_cell_0439-0,acinar,inDrop,-1.5167451,8.038465
human3_lib3.final_cell_0068-0,acinar,inDrop,-0.85131675,9.67775
human1_lib2.final_cell_0404-0,acinar,inDrop,-1.1196002,8.059924
human3_lib4.final_cell_0039-0,acinar,inDrop,-1.5183,10.5650425
human3_lib2.final_cell_0800-0,acinar,inDrop,-1.4937644,8.223903
human3_lib2.final_cell_0174-0,acinar,inDrop,-2.0430815,9.985003
human3_lib4.final_cell_0076-0,acinar,inDrop,-2.880396,9.136366
human1_lib2.final_cell_0111-0,acinar,inDrop,-0.94044024,9.465998
human3_lib4.final_cell_0080-0,acinar,inDrop,-1.4559405,8.17051
human3_lib1.final_cell_0050-0,acinar,inDrop,-1.008409,9.026712
human3_lib1.final_cell_0389-0,acinar,inDrop,-2.7154233,8.806338
human3_lib4.final_cell_0636-0,acinar,inDrop,0.938271,5.64214
human3_lib1.final_cell_0131-0,acinar,inDrop,-1.4719714,8.649136
human3_lib3.final_cell_0094-0,acinar,inDrop,-2.7772682,9.352592
human3_lib3.final_cell_0126-0,acinar,inDrop,-2.2090206,9.302271
human3_lib2.final_cell_0466-0,acinar,inDrop,-1.1891931,10.339117
human3_lib1.final_cell_0360-0,acinar,inDrop,-2.0480013,9.202049
human3_lib4.final_cell_0005-0,acinar,inDrop,-2.6796355,9.276084
human3_lib3.final_cell_0060-0,acinar,inDrop,-1.611479,10.126944
human3_lib3.final_cell_0162-0,acinar,inDrop,-2.9659693,9.137892
human3_lib4.final_cell_0355-0,acinar,inDrop,-2.2639232,8.295124
human3_lib2.final_cell_0226-0,acinar,inDrop,-1.6864516,10.251753
human3_lib3.final_cell_0268-0,acinar,inDrop,-1.2196758,8.934976
human3_lib2.final_cell_0421-0,acinar,inDrop,-2.0766811,8.319968
human3_lib4.final_cell_0111-0,acinar,inDrop,-1.0457392,9.047346
human3_lib3.final_cell_0072-0,acinar,inDrop,-1.8423405,9.731385
human3_lib2.final_cell_0093-0,acinar,inDrop,-1.2263396,9.325553
human3_lib4.final_cell_0371-0,acinar,inDrop,-1.2038746,9.685243
human3_lib3.final_cell_0047-0,acinar,inDrop,-1.8481647,9.394724
human3_lib3.final_cell_0272-0,acinar,inDrop,-1.835587,9.4001255
human3_lib4.final_cell_0008-0,acinar,inDrop,-1.5192518,10.585498
human3_lib4.final_cell_0549-0,acinar,inDrop,-1.3388687,8.296413
human3_lib4.final_cell_0020-0,acinar,inDrop,-2.1002314,10.047288
human3_lib2.final_cell_0078-0,acinar,inDrop,-1.7989911,9.814735
human3_lib4.final_cell_0207-0,acinar,inDrop,-2.6804342,8.68529
human3_lib1.final_cell_0063-0,acinar,inDrop,-1.8905811,9.469138
human3_lib2.final_cell_0090-0,acinar,inDrop,-2.1439269,9.023703
human3_lib1.final_cell_0014-0,acinar,inDrop,-1.4067723,10.467959
human3_lib4.final_cell_0065-0,acinar,inDrop,8.642922,1.5054054
human3_lib3.final_cell_0004-0,acinar,inDrop,-1.9782553,9.7626915
human3_lib3.final_cell_0089-0,acinar,inDrop,-2.3498032,9.4144535
human2_lib2.final_cell_0154-0,acinar,inDrop,0.66093373,7.265448
human3_lib2.final_cell_0076-0,acinar,inDrop,-1.3725592,10.080524
human3_lib1.final_cell_0195-0,acinar,inDrop,-1.1308036,8.756753
human3_lib3.final_cell_0646-0,acinar,inDrop,-1.9398782,8.570025
human3_lib2.final_cell_0608-0,acinar,inDrop,-1.3052766,8.408713
human1_lib1.final_cell_0012-0,acinar,inDrop,-0.7152212,9.099382
human3_lib4.final_cell_0043-0,acinar,inDrop,-2.370091,8.521428
human3_lib2.final_cell_0213-0,acinar,inDrop,-1.6815525,8.739468
human3_lib2.final_cell_0033-0,acinar,inDrop,-1.2744493,8.609897
human3_lib2.final_cell_0052-0,acinar,inDrop,-1.2802436,9.575187
human3_lib4.final_cell_0407-0,acinar,inDrop,-1.3022,8.528835
human3_lib3.final_cell_0207-0,acinar,inDrop,-0.50164866,9.361419
human3_lib1.final_cell_0011-0,acinar,inDrop,-1.2130821,10.069637
human3_lib3.final_cell_0355-0,acinar,inDrop,-1.8580639,8.749147
human3_lib1.final_cell_0057-0,acinar,inDrop,-1.3276302,9.129143
human3_lib4.final_cell_0056-0,acinar,inDrop,-2.6973562,8.606893
human3_lib1.final_cell_0560-0,acinar,inDrop,-1.5211009,8.137668
human3_lib1.final_cell_0440-0,acinar,inDrop,-2.147942,8.133208
human3_lib3.final_cell_0406-0,acinar,inDrop,-1.9822307,8.639096
human3_lib2.final_cell_0469-0,acinar,inDrop,-2.6038003,8.382914
human3_lib2.final_cell_0119-0,acinar,inDrop,-1.9532636,9.233542
human3_lib2.final_cell_0486-0,acinar,inDrop,-1.8422232,8.325319
human3_lib1.final_cell_0196-0,acinar,inDrop,-2.7133474,9.000985
human3_lib1.final_cell_0119-0,acinar,inDrop,-2.107982,9.029786
human3_lib4.final_cell_0418-0,acinar,inDrop,-1.9044069,8.329614
human1_lib1.final_cell_0001-0,acinar,inDrop,-0.8047506,8.399171
human3_lib1.final_cell_0326-0,acinar,inDrop,-1.5881047,8.20025
human3_lib3.final_cell_0144-0,acinar,inDrop,-1.8082566,8.409976
human3_lib3.final_cell_0176-0,acinar,inDrop,-1.1333141,10.141515
human3_lib4.final_cell_0044-0,acinar,inDrop,-1.176065,9.788926
human3_lib2.final_cell_0260-0,acinar,inDrop,-1.5075996,8.177717
human3_lib2.final_cell_0097-0,acinar,inDrop,-2.0046728,8.002152
human3_lib4.final_cell_0049-0,acinar,inDrop,-1.294878,9.81126
human3_lib4.final_cell_0146-0,acinar,inDrop,-2.0468938,9.667868
human3_lib3.final_cell_0062-0,acinar,inDrop,-1.5345297,8.284068
human3_lib1.final_cell_0084-0,acinar,inDrop,-2.9432917,9.39048
human1_lib3.final_cell_0143-0,acinar,inDrop,-0.9650833,9.093164
human1_lib2.final_cell_0278-0,acinar,inDrop,-1.4696962,8.237716
human3_lib3.final_cell_0192-0,acinar,inDrop,-2.2765431,9.343691
human3_lib1.final_cell_0082-0,acinar,inDrop,-1.457666,9.883663
human3_lib4.final_cell_0029-0,acinar,inDrop,-1.1458949,9.961029
human1_lib3.final_cell_0447-0,acinar,inDrop,-1.4182286,8.49231
human3_lib3.final_cell_0453-0,acinar,inDrop,-2.5286057,8.373305
human3_lib3.final_cell_0610-0,acinar,inDrop,-1.7614704,7.929179
human1_lib2.final_cell_0005-0,acinar,inDrop,-1.6159551,9.889468
human3_lib4.final_cell_0142-0,acinar,inDrop,-2.6627865,9.173763
human3_lib3.final_cell_0203-0,acinar,inDrop,-2.0577993,8.883917
human1_lib3.final_cell_0541-0,acinar,inDrop,-0.8021985,7.479557
human3_lib3.final_cell_0029-0,acinar,inDrop,-1.880279,10.073149
human3_lib1.final_cell_0197-0,acinar,inDrop,-1.5516742,9.217209
human3_lib2.final_cell_0158-0,acinar,inDrop,-2.0084233,9.201433
human3_lib4.final_cell_0270-0,acinar,inDrop,-1.6002105,9.704684
human3_lib3.final_cell_0096-0,acinar,inDrop,-1.7279577,9.213985
human3_lib3.final_cell_0473-0,acinar,inDrop,-2.4079514,8.27483
human3_lib4.final_cell_0665-0,acinar,inDrop,-2.748341,8.65056
human3_lib4.final_cell_0794-0,acinar,inDrop,8.005864,0.70277655
human3_lib2.final_cell_0017-0,acinar,inDrop,-2.086701,9.544457
human3_lib3.final_cell_0046-0,acinar,inDrop,-2.4852293,9.396652
human3_lib4.final_cell_0063-0,acinar,inDrop,-2.9739037,9.336305
human3_lib3.final_cell_0478-0,acinar,inDrop,-1.5921758,8.50172
human3_lib4.final_cell_0032-0,acinar,inDrop,-1.287817,10.378949
human1_lib2.final_cell_0126-0,acinar,inDrop,-1.2760528,8.145765
human3_lib1.final_cell_0078-0,acinar,inDrop,-2.4530609,9.669154
human3_lib4.final_cell_0019-0,acinar,inDrop,-1.3024243,9.908957
human3_lib1.final_cell_0150-0,acinar,inDrop,-1.146087,10.050016
human3_lib2.final_cell_0102-0,acinar,inDrop,-2.8050003,9.050638
human3_lib2.final_cell_0506-0,acinar,inDrop,-1.7593243,8.102476
human3_lib1.final_cell_0476-0,acinar,inDrop,-0.93009055,9.491612
human3_lib1.final_cell_0603-0,acinar,inDrop,-2.2008927,8.253946
human3_lib4.final_cell_0064-0,acinar,inDrop,-0.7828805,9.067506
human3_lib2.final_cell_0049-0,acinar,inDrop,-2.5956962,9.513569
human3_lib2.final_cell_0763-0,acinar,inDrop,-1.4271431,8.720719
human3_lib2.final_cell_0257-0,acinar,inDrop,-1.5866969,8.108837
human1_lib3.final_cell_0025-0,acinar,inDrop,-0.901585,8.844837
human1_lib3.final_cell_0628-0,acinar,inDrop,-2.2828186,8.139057
human3_lib4.final_cell_0006-0,acinar,inDrop,-1.2623887,9.9016075
human3_lib1.final_cell_0089-0,acinar,inDrop,-1.9325142,9.789015
human3_lib1.final_cell_0419-0,acinar,inDrop,-2.5381346,9.101137
human3_lib4.final_cell_0126-0,acinar,inDrop,-2.305429,9.210639
human3_lib4.final_cell_0002-0,acinar,inDrop,-1.8539425,9.988581
human3_lib2.final_cell_0039-0,acinar,inDrop,-2.6924937,9.495298
human3_lib1.final_cell_0025-0,acinar,inDrop,-2.3139563,9.733864
human3_lib4.final_cell_0106-0,acinar,inDrop,-2.2231014,8.802229
human3_lib2.final_cell_0023-0,acinar,inDrop,-1.6796173,10.010939
human3_lib3.final_cell_0795-0,acinar,inDrop,-1.8207759,7.7157803
human3_lib3.final_cell_0006-0,acinar,inDrop,-1.504156,10.544554
human3_lib1.final_cell_0625-0,acinar,inDrop,-1.8939444,8.110371
human3_lib4.final_cell_0342-0,acinar,inDrop,-1.2576584,8.587664
human3_lib2.final_cell_0235-0,acinar,inDrop,-1.1463838,9.67791
human3_lib1.final_cell_0698-0,acinar,inDrop,-1.9922978,8.340682
human3_lib2.final_cell_0266-0,acinar,inDrop,-1.5555657,7.8878922
human3_lib3.final_cell_0664-0,acinar,inDrop,-2.4546952,8.321808
human3_lib2.final_cell_0009-0,acinar,inDrop,-2.2153132,9.819502
human3_lib1.final_cell_0168-0,acinar,inDrop,-2.610478,9.403196
human3_lib3.final_cell_0467-0,acinar,inDrop,-2.443025,9.171562
human1_lib3.final_cell_0007-0,acinar,inDrop,-1.0695916,9.5528145
human3_lib3.final_cell_0056-0,acinar,inDrop,-0.8382311,9.798419
human3_lib1.final_cell_0484-0,acinar,inDrop,-1.8683897,9.205385
human3_lib4.final_cell_0074-0,acinar,inDrop,-1.4047753,10.320306
human3_lib1.final_cell_0732-0,acinar,inDrop,-1.4737539,7.6603513
human4_lib1.final_cell_0115-0,acinar,inDrop,-1.1214557,9.484138
human3_lib4.final_cell_0706-0,acinar,inDrop,-1.7978173,8.202138
human3_lib4.final_cell_0445-0,acinar,inDrop,9.446605,-0.1565455
human3_lib2.final_cell_0638-0,acinar,inDrop,-2.2464345,8.895285
human3_lib4.final_cell_0459-0,acinar,inDrop,8.303922,-4.738682
human3_lib3.final_cell_0042-0,acinar,inDrop,-1.6729198,9.568152
human3_lib1.final_cell_0447-0,acinar,inDrop,-1.0597204,9.277665
human3_lib4.final_cell_0170-0,acinar,inDrop,-1.7203875,7.956263
human3_lib4.final_cell_0356-0,acinar,inDrop,-1.4796803,8.38835
human1_lib3.final_cell_0508-0,acinar,inDrop,-0.8641627,8.465422
human3_lib4.final_cell_0662-0,acinar,inDrop,-1.7432784,7.7939124
human3_lib3.final_cell_0536-0,acinar,inDrop,-1.3392998,9.312491
human3_lib3.final_cell_0027-0,acinar,inDrop,-1.9779731,10.057718
human3_lib1.final_cell_0349-0,acinar,inDrop,-2.4141896,9.055859
human3_lib4.final_cell_0012-0,acinar,inDrop,-1.648277,10.395546
human3_lib1.final_cell_0545-0,acinar,inDrop,-1.8420024,8.638399
human3_lib1.final_cell_0010-0,acinar,inDrop,-2.7093506,9.652159
human3_lib2.final_cell_0002-0,acinar,inDrop,-1.5227009,9.78582
human3_lib3.final_cell_0078-0,acinar,inDrop,-1.5312847,9.982715
human3_lib1.final_cell_0015-0,acinar,inDrop,-1.6689439,8.809351
human3_lib2.final_cell_0026-0,acinar,inDrop,-1.7937111,9.544674
human1_lib3.final_cell_0171-0,acinar,inDrop,-0.37579864,8.831563
human3_lib3.final_cell_0002-0,acinar,inDrop,-1.5424256,10.266637
human1_lib3.final_cell_0001-0,acinar,inDrop,-0.83200496,8.988932
human3_lib1.final_cell_0181-0,acinar,inDrop,-1.3977767,8.478731
human2_lib1.final_cell_0050-0,activated_stellate,inDrop,-4.2166986,4.940595
human1_lib3.final_cell_0313-0,activated_stellate,inDrop,-4.090858,5.0307684
human1_lib3.final_cell_0288-0,activated_stellate,inDrop,-4.148638,4.8862395
human3_lib1.final_cell_0747-0,activated_stellate,inDrop,-2.8653104,4.0562277
human1_lib3.final_cell_0005-0,activated_stellate,inDrop,-4.171563,5.055795
human1_lib3.final_cell_0151-0,activated_stellate,inDrop,-3.7206259,4.7104945
human4_lib1.final_cell_0493-0,activated_stellate,inDrop,-3.574324,4.3876934
human4_lib3.final_cell_0644-0,activated_stellate,inDrop,-4.1258364,4.52124
human3_lib4.final_cell_0832-0,activated_stellate,inDrop,-2.7544274,4.018523
human4_lib3.final_cell_0590-0,activated_stellate,inDrop,-4.202806,5.008223
human1_lib3.final_cell_0013-0,activated_stellate,inDrop,-4.3218493,4.9577847
human3_lib3.final_cell_0516-0,activated_stellate,inDrop,-3.9440835,3.8870835
human4_lib3.final_cell_0469-0,activated_stellate,inDrop,-3.7552977,4.6191936
human2_lib3.final_cell_0100-0,activated_stellate,inDrop,-4.2390866,5.0244536
human2_lib3.final_cell_0488-0,activated_stellate,inDrop,-3.4509106,4.7660093
human1_lib1.final_cell_0046-0,activated_stellate,inDrop,-3.7469816,4.5159845
human4_lib1.final_cell_0030-0,activated_stellate,inDrop,-4.087883,4.4908085
human2_lib2.final_cell_0308-0,activated_stellate,inDrop,-4.0229115,5.0150127
human3_lib1.final_cell_0262-0,activated_stellate,inDrop,-3.3387434,4.041132
human3_lib1.final_cell_0397-0,activated_stellate,inDrop,-2.821341,4.198752
human4_lib3.final_cell_0264-0,activated_stellate,inDrop,-1.920008,4.2286325
human3_lib3.final_cell_0915-0,activated_stellate,inDrop,-3.2001653,4.1948476
human2_lib3.final_cell_0289-0,activated_stellate,inDrop,-3.6857502,4.7934885
human2_lib2.final_cell_0559-0,activated_stellate,inDrop,-3.935632,4.98687
human1_lib2.final_cell_0420-0,activated_stellate,inDrop,-3.9057896,4.735777
human4_lib1.final_cell_0371-0,activated_stellate,inDrop,-3.144287,3.9837682
human3_lib2.final_cell_0344-0,activated_stellate,inDrop,-3.6407914,3.8581991
human3_lib1.final_cell_0596-0,activated_stellate,inDrop,-3.8623693,3.8511393
human4_lib1.final_cell_0066-0,activated_stellate,inDrop,-3.4962335,4.642445
human1_lib3.final_cell_0251-0,activated_stellate,inDrop,6.4015665,-12.707338
human3_lib2.final_cell_0650-0,activated_stellate,inDrop,-2.702838,4.185884
human2_lib3.final_cell_0240-0,activated_stellate,inDrop,-4.3237386,5.051269
human4_lib3.final_cell_0287-0,activated_stellate,inDrop,-3.5430546,4.5608478
human1_lib2.final_cell_0475-0,activated_stellate,inDrop,-3.8593338,4.4869647
human3_lib3.final_cell_0682-0,activated_stellate,inDrop,-3.3878014,4.191527
human3_lib4.final_cell_0327-0,activated_stellate,inDrop,-3.6096303,3.947004
human3_lib4.final_cell_0593-0,activated_stellate,inDrop,-3.802264,3.7569659
human3_lib4.final_cell_0343-0,activated_stellate,inDrop,-3.397367,3.9332638
human3_lib2.final_cell_0794-0,activated_stellate,inDrop,-3.1285548,4.4259014
human3_lib2.final_cell_0651-0,activated_stellate,inDrop,-3.332731,4.20152
human3_lib3.final_cell_0154-0,activated_stellate,inDrop,-3.7291503,4.334327
human2_lib3.final_cell_0357-0,activated_stellate,inDrop,-4.018175,4.829498
human2_lib2.final_cell_0401-0,activated_stellate,inDrop,-3.7612023,4.667607
human2_lib1.final_cell_0234-0,activated_stellate,inDrop,-3.913956,4.891647
human2_lib1.final_cell_0350-0,activated_stellate,inDrop,-4.2709312,5.1962585
human1_lib1.final_cell_0041-0,activated_stellate,inDrop,-4.2602863,4.9069357
human4_lib1.final_cell_0400-0,activated_stellate,inDrop,-4.1258173,4.734159
human4_lib3.final_cell_0396-0,activated_stellate,inDrop,-4.2365985,4.874096
human1_lib3.final_cell_0271-0,activated_stellate,inDrop,-2.8161695,4.1147213
human3_lib4.final_cell_0675-0,activated_stellate,inDrop,-3.5847645,4.3706827
human3_lib1.final_cell_0499-0,activated_stellate,inDrop,-4.013738,4.2411475
human4_lib1.final_cell_0128-0,activated_stellate,inDrop,-4.194328,4.690348
human4_lib3.final_cell_0260-0,activated_stellate,inDrop,-3.9755895,4.6559224
human1_lib2.final_cell_0612-0,activated_stellate,inDrop,-3.2173731,4.4161487
human3_lib2.final_cell_0760-0,activated_stellate,inDrop,4.782492,-6.201442
human2_lib2.final_cell_0386-0,activated_stellate,inDrop,-4.1185884,4.938923
human3_lib4.final_cell_0684-0,activated_stellate,inDrop,-2.7415922,3.8001347
human3_lib1.final_cell_0761-0,activated_stellate,inDrop,-3.0513217,4.131095
human3_lib2.final_cell_0271-0,activated_stellate,inDrop,-3.582714,4.2119784
human3_lib2.final_cell_0239-0,activated_stellate,inDrop,-3.7056646,4.073782
human3_lib3.final_cell_0806-0,activated_stellate,inDrop,-3.941509,4.670378
human3_lib1.final_cell_0361-0,activated_stellate,inDrop,-2.9867864,3.9620657
human2_lib1.final_cell_0394-0,activated_stellate,inDrop,-3.652559,4.1965127
human3_lib3.final_cell_0523-0,activated_stellate,inDrop,-3.6041112,4.2993917
human1_lib3.final_cell_0691-0,activated_stellate,inDrop,-3.3985975,4.508714
human4_lib3.final_cell_0600-0,activated_stellate,inDrop,-4.324211,4.540112
