CellID,Group,Batch,UMAP1,UMAP2
Cell113,Group2,Batch1,9.989464,-0.5939788
Cell114,Group1,Batch1,8.021796,5.2204833
Cell115,Group2,Batch1,10.026171,-1.6357534
Cell116,Group2,Batch1,11.381846,-2.0001771
Cell117,Group2,Batch1,9.432968,-1.6536429
Cell118,Group4,Batch1,-3.990614,-0.9442334
Cell119,Group3,Batch1,-5.3619256,-1.1289363
Cell120,Group4,Batch1,-4.706531,-0.87579274
Cell121,Group2,Batch1,11.252342,-1.7365708
Cell122,Group3,Batch1,-5.5063834,1.4275571
Cell123,Group2,Batch1,10.174898,0.11340457
Cell124,Group2,Batch1,11.370124,-2.2499323
Cell125,Group2,Batch1,10.854426,-0.8185201
Cell126,Group4,Batch1,-3.8902786,0.841031
Cell127,Group2,Batch1,11.246066,-1.208007
Cell128,Group2,Batch1,9.646886,-0.67743
Cell129,Group3,Batch1,-7.552782,1.687155
Cell130,Group4,Batch1,-4.1430798,-1.6283242
Cell131,Group2,Batch1,9.4592905,-2.3372326
Cell132,Group2,Batch1,10.215982,-1.9598776
Cell133,Group1,Batch1,7.7735186,5.151601
Cell134,Group2,Batch1,9.231544,-1.5620756
Cell135,Group4,Batch1,-2.91613,-0.95549804
Cell136,Group3,Batch1,-8.492603,0.56834507
Cell137,Group4,Batch1,-4.1417794,-0.49582505
Cell138,Group4,Batch1,-3.7470737,2.1001816
Cell139,Group4,Batch1,-2.9764512,-1.2640303
Cell140,Group3,Batch1,-6.6545596,0.8242583
Cell141,Group3,Batch1,-6.6572666,0.052327763
Cell142,Group3,Batch1,-7.1275897,-1.1759629
Cell143,Group4,Batch1,-3.7017634,1.01945
Cell144,Group3,Batch1,-4.609651,-0.5486645
Cell145,Group4,Batch1,-2.1011953,0.3331136
Cell146,Group1,Batch1,8.515874,4.569427
Cell147,Group4,Batch1,-3.2784822,-0.5322213
Cell148,Group1,Batch1,8.18031,5.6286044
Cell149,Group1,Batch1,8.942063,4.721933
Cell150,Group4,Batch1,-3.4348462,1.7469932
Cell151,Group4,Batch1,-5.267284,-0.35944998
Cell152,Group2,Batch1,9.828976,-1.4829336
Cell153,Group3,Batch1,-5.6300583,0.12708808
Cell154,Group2,Batch1,9.728344,0.7087356
Cell155,Group2,Batch1,10.57511,-0.5039549
Cell156,Group1,Batch1,8.493659,4.4980097
Cell157,Group1,Batch1,8.023355,4.91666
Cell158,Group4,Batch1,-5.989192,1.2832991
Cell159,Group3,Batch1,-6.836416,-1.4426596
Cell160,Group2,Batch1,11.48141,-1.9852393
Cell161,Group2,Batch1,9.246419,0.1610789
Cell162,Group4,Batch1,-2.7508662,0.39780515
Cell163,Group2,Batch1,9.130292,-0.3185774
Cell164,Group3,Batch1,-8.055754,0.457533
Cell165,Group3,Batch1,-7.017873,-1.5206897
Cell166,Group1,Batch1,8.247575,5.374265
Cell167,Group2,Batch1,11.145089,-1.0688587
Cell168,Group2,Batch1,10.763343,-1.6153754
Cell169,Group4,Batch1,-4.751973,-1.4565151
Cell170,Group2,Batch1,10.984373,-1.7662306
Cell171,Group3,Batch1,-6.784439,-1.6302016
Cell172,Group3,Batch1,-7.368881,-0.8311042
Cell173,Group3,Batch1,-7.81074,-0.41134968
Cell174,Group3,Batch1,-7.239461,-1.3265948
Cell175,Group2,Batch1,10.438355,-0.23425819
Cell176,Group3,Batch1,-6.0855675,-0.44838834
Cell177,Group2,Batch1,9.720714,-2.2268698
Cell178,Group2,Batch1,11.9375725,-1.0929799
Cell179,Group4,Batch1,-2.6515749,2.013248
Cell180,Group4,Batch1,-3.7946498,-0.9296387
Cell181,Group2,Batch1,9.230481,-1.035993
Cell182,Group4,Batch1,-4.2896976,0.86670816
Cell183,Group3,Batch1,-7.0591598,-1.3992665
Cell184,Group4,Batch1,-4.0361347,2.1631567
Cell185,Group3,Batch1,-8.299045,-0.453119
Cell186,Group4,Batch1,-4.544153,-0.17946297
Cell187,Group2,Batch1,10.998454,-1.3141838
Cell188,Group3,Batch1,-6.888168,1.7781875
Cell189,Group2,Batch1,9.081235,0.2454435
Cell190,Group2,Batch1,9.310348,-1.6879226
Cell191,Group4,Batch1,-5.545925,0.7833059
Cell192,Group2,Batch1,9.632564,-0.59194356
Cell193,Group2,Batch1,11.082159,0.11847168
Cell194,Group4,Batch1,-4.574425,1.6936086
Cell195,Group2,Batch1,11.236146,-1.0401447
Cell196,Group4,Batch1,-3.8547912,0.9063318
Cell197,Group2,Batch1,9.447614,-0.6039768
Cell198,Group2,Batch1,11.620779,-0.038974844
Cell199,Group2,Batch1,12.05456,-1.2397207
Cell200,Group3,Batch1,-8.123873,-0.24354224
Cell201,Group4,Batch1,-4.725501,2.4178407
Cell202,Group4,Batch1,-3.7524486,-1.7160025
Cell203,Group2,Batch1,11.885853,-0.19779098
Cell204,Group3,Batch1,-7.876997,-0.49646774
Cell205,Group1,Batch1,8.347853,5.8058724
Cell206,Group2,Batch1,10.410622,-1.2510684
Cell207,Group4,Batch1,-2.7467322,-0.27916512
Cell208,Group3,Batch1,-4.8987656,-1.0484915
Cell209,Group3,Batch1,-8.063065,0.5563495
Cell210,Group3,Batch1,-6.1535735,-1.2566143
Cell211,Group4,Batch1,-2.5390668,-0.6003863
Cell212,Group4,Batch1,-4.449458,2.0079582
Cell213,Group4,Batch1,-4.158871,-0.8990184
Cell214,Group2,Batch1,10.075377,-0.8593643
Cell215,Group4,Batch1,-2.9857895,1.14626
Cell216,Group4,Batch1,-4.241422,-0.57611185
Cell217,Group2,Batch1,10.552167,-1.2916598
Cell218,Group2,Batch1,11.055688,-0.7943298
Cell219,Group4,Batch1,-2.587841,1.8745961
Cell220,Group2,Batch1,10.46653,-2.4539747
Cell221,Group4,Batch1,-1.8870627,0.75018775
Cell222,Group2,Batch1,11.17856,-2.0667415
Cell223,Group4,Batch1,-3.695735,0.7919153
Cell224,Group4,Batch1,-5.033664,1.342253
Cell225,Group3,Batch1,-5.6085906,0.36755866
Cell226,Group4,Batch1,-5.770643,-1.5350455
Cell227,Group4,Batch1,-3.0254703,2.1140208
Cell228,Group3,Batch1,-6.4681225,-0.94422686
Cell229,Group2,Batch1,9.135557,2.0296977
Cell230,Group4,Batch1,-5.160062,-0.6614215
Cell231,Group4,Batch1,-2.7725976,-0.1974094
Cell232,Group4,Batch1,-2.9587762,0.41523805
Cell233,Group4,Batch1,-1.9362273,0.012862528
Cell234,Group4,Batch1,-3.6248057,1.6707081
Cell235,Group3,Batch1,-6.8542476,0.6896756
Cell236,Group4,Batch1,-5.585286,-0.96828127
Cell237,Group4,Batch1,-1.9167682,0.15943058
Cell238,Group2,Batch1,9.464544,-0.22283623
Cell239,Group4,Batch1,-4.832039,0.07588897
Cell240,Group2,Batch1,11.040139,-1.1362332
Cell241,Group2,Batch1,10.886186,0.46711177
Cell242,Group2,Batch1,11.610418,-1.1163805
Cell243,Group3,Batch1,-5.254124,0.8784624
Cell244,Group2,Batch1,11.171708,0.9209318
Cell245,Group4,Batch1,-4.8445005,2.0292222
Cell246,Group3,Batch1,-6.915065,-1.2174324
Cell247,Group4,Batch1,-2.4624343,0.9671078
Cell248,Group4,Batch1,-4.7239385,-0.5155206
Cell249,Group2,Batch1,11.699751,-0.43745872
Cell250,Group4,Batch1,-4.3188996,2.4780529
Cell251,Group4,Batch1,-5.217115,1.2545611
Cell252,Group2,Batch1,11.29585,-1.4330894
Cell253,Group4,Batch1,-2.4998834,0.14068384
Cell254,Group2,Batch1,10.888183,-1.5605806
Cell255,Group4,Batch1,-5.023016,0.99514204
Cell256,Group1,Batch1,7.5977407,4.7181377
Cell257,Group3,Batch1,-6.9594707,1.0972627
Cell258,Group3,Batch1,-8.0853815,1.2957749
Cell259,Group2,Batch1,9.648283,0.9249797
Cell260,Group2,Batch1,10.0415125,-0.5784382
Cell261,Group2,Batch1,10.175122,0.44062722
Cell262,Group4,Batch1,-3.696426,2.3711774
Cell263,Group1,Batch1,9.275359,4.896291
Cell264,Group4,Batch1,-4.9070177,1.2030787
Cell265,Group2,Batch1,10.611808,0.5305095
Cell266,Group2,Batch1,10.987693,0.9074624
Cell267,Group3,Batch1,-7.9288826,1.2821959
Cell268,Group4,Batch1,-5.7545905,-1.152491
Cell269,Group2,Batch1,9.428576,-0.8826705
Cell270,Group3,Batch1,-5.965408,1.418871
Cell271,Group4,Batch1,-3.5740817,1.9978915
Cell272,Group4,Batch1,-3.1319807,0.9884033
Cell273,Group1,Batch1,7.9406357,5.4561267
Cell274,Group2,Batch1,9.491371,-1.5007321
Cell275,Group3,Batch1,-6.9811516,0.7420082
Cell276,Group2,Batch1,11.064268,-2.4614758
Cell277,Group3,Batch1,-6.72868,0.65483224
Cell278,Group4,Batch1,-4.7575264,0.585028
Cell279,Group2,Batch1,9.024352,-0.6208807
Cell280,Group4,Batch1,-4.899394,-1.5342562
Cell281,Group3,Batch1,-8.244648,-0.08907711
Cell282,Group3,Batch1,-5.437954,-0.14471827
Cell283,Group3,Batch1,-5.9317255,-0.9738098
Cell284,Group4,Batch1,-4.0672917,0.7748364
Cell285,Group3,Batch1,-6.216098,0.3397454
Cell286,Group3,Batch1,-7.9694195,-0.5862934
Cell287,Group4,Batch1,-4.6757593,-1.2343404
Cell288,Group4,Batch1,-2.492174,0.32066002
Cell289,Group2,Batch1,11.235867,0.60717595
Cell290,Group3,Batch1,-7.091622,-0.010287365
Cell291,Group2,Batch1,10.791777,0.13673116
Cell292,Group2,Batch1,9.726646,-0.92399925
Cell293,Group4,Batch1,-4.620427,0.77991414
Cell294,Group2,Batch1,9.251122,-0.37884873
Cell295,Group3,Batch1,-6.4273586,1.7910411
Cell296,Group3,Batch1,-6.2725973,-0.19949825
Cell297,Group2,Batch1,12.01888,-0.70318645
Cell298,Group2,Batch1,11.300538,-0.39931807
Cell299,Group4,Batch1,-4.3645835,-0.6969879
Cell300,Group4,Batch1,-2.2075338,0.26938647
Cell301,Group3,Batch1,-6.652231,0.2514557
Cell302,Group4,Batch1,-3.8217576,1.0394763
Cell303,Group4,Batch1,-3.4763472,1.4526342
Cell304,Group4,Batch1,-5.1908326,-1.3387144
Cell305,Group3,Batch1,-6.994618,1.819601
Cell306,Group3,Batch1,-7.456415,-0.8743236
Cell307,Group3,Batch1,-7.3851805,-0.4370601
Cell308,Group4,Batch1,-5.5096354,0.14113064
Cell309,Group4,Batch1,-3.6623719,2.1318896
Cell310,Group3,Batch1,-7.3683825,0.13510108
Cell311,Group4,Batch1,-4.2016,-1.0319364
Cell312,Group2,Batch1,9.376405,-0.1890091
Cell313,Group2,Batch1,9.565122,0.19359054
Cell314,Group3,Batch1,-6.9977207,1.0720658
Cell315,Group3,Batch1,-7.458967,-1.1537082
Cell316,Group4,Batch1,-3.3051383,1.5001272
Cell317,Group4,Batch1,-4.1460314,-1.031379
Cell318,Group3,Batch1,-7.11719,-1.3977093
Cell319,Group4,Batch1,-1.997347,0.7422504
Cell320,Group2,Batch1,11.277451,0.121741526
Cell321,Group4,Batch1,-4.0610204,0.063967995
Cell322,Group4,Batch1,-4.2945895,-1.4305497
Cell323,Group3,Batch1,-7.531695,-0.945461
Cell324,Group2,Batch1,10.468454,-0.84164536
Cell325,Group2,Batch1,10.777915,-0.9007562
Cell326,Group3,Batch1,-7.6309247,0.40770718
Cell327,Group3,Batch1,-7.24427,1.7305034
Cell328,Group2,Batch1,11.21754,-0.79320997
Cell329,Group4,Batch1,-3.597254,0.41352925
Cell330,Group4,Batch1,-3.5103066,-1.6659862
Cell331,Group2,Batch1,10.626283,-1.4922045
Cell332,Group4,Batch1,-3.8151147,0.30911812
Cell333,Group2,Batch1,10.394454,-1.8879882
Cell334,Group2,Batch1,9.395224,0.55900466
Cell335,Group2,Batch1,10.525211,-1.5263664
Cell336,Group1,Batch1,9.030876,4.680683
Cell337,Group4,Batch1,-3.946098,0.6654272
Cell338,Group4,Batch1,-2.4616582,1.5251162
Cell339,Group3,Batch1,-7.933937,-1.056557
Cell340,Group4,Batch1,-5.307088,0.2999127
Cell341,Group2,Batch1,10.626036,0.22535129
Cell342,Group1,Batch1,8.1325865,4.715629
Cell343,Group2,Batch1,10.482838,-0.68573093
Cell344,Group2,Batch1,9.934345,-2.0380306
Cell345,Group4,Batch1,-5.4447637,2.1121883
Cell346,Group4,Batch1,-3.8017256,-0.79606247
Cell347,Group4,Batch1,-2.3202868,-0.7806156
Cell348,Group4,Batch1,-2.6001015,0.5953689
Cell349,Group4,Batch1,-3.8107173,0.6034121
Cell350,Group3,Batch1,-5.3482857,1.0552452
Cell351,Group2,Batch1,9.617017,0.47206807
Cell352,Group3,Batch1,-6.877355,1.2941841
Cell353,Group4,Batch1,-5.090693,0.56931096
Cell354,Group4,Batch1,-4.40618,-1.505299
Cell355,Group4,Batch1,-3.7908845,-1.7631379
Cell356,Group2,Batch1,10.833206,0.6399219
Cell357,Group2,Batch1,10.389864,0.30820784
Cell358,Group2,Batch1,11.42,-2.1286907
Cell359,Group1,Batch1,8.829119,4.9770284
Cell360,Group4,Batch1,-4.566826,1.0643159
Cell361,Group4,Batch1,-3.1009192,-0.96787244
Cell362,Group4,Batch1,-3.5644944,0.18318556
Cell363,Group4,Batch1,-4.3231277,-1.9096999
Cell364,Group3,Batch1,-6.95611,0.63344365
Cell365,Group4,Batch1,-3.1911716,0.44828007
Cell366,Group2,Batch1,10.309089,-2.6938913
Cell367,Group4,Batch1,-3.1907785,-0.4465615
Cell368,Group4,Batch1,-2.5371063,-0.23499137
Cell369,Group2,Batch1,9.850363,-0.56229806
Cell370,Group2,Batch1,9.443571,-1.0671197
Cell371,Group4,Batch1,-4.558194,-1.9210851
Cell372,Group4,Batch1,-3.8883638,0.95246226
Cell373,Group1,Batch1,8.6507225,5.5774364
Cell374,Group4,Batch1,-2.9023604,0.33453822
Cell375,Group4,Batch1,-5.2595034,0.2928894
Cell376,Group2,Batch1,10.188032,-1.9805024
Cell377,Group2,Batch1,10.584565,-2.1092873
Cell378,Group4,Batch1,-3.5791407,0.32405496
Cell379,Group3,Batch1,-6.676663,1.5725213
Cell380,Group2,Batch1,9.720021,-1.2072783
Cell381,Group4,Batch1,-4.940823,1.1797396
Cell382,Group1,Batch1,8.904386,5.1937375
Cell383,Group3,Batch1,-6.5937037,0.8183298
Cell384,Group3,Batch1,-5.7541704,-1.2537391
Cell385,Group4,Batch1,-3.9260223,0.24031618
Cell386,Group2,Batch1,9.815331,0.13330552
Cell387,Group2,Batch1,10.568251,-1.9908917
Cell388,Group4,Batch1,-1.7086588,0.67523754
Cell389,Group4,Batch1,-2.14236,1.1525176
Cell390,Group1,Batch1,8.760198,5.883046
Cell391,Group4,Batch1,-6.3244133,0.40089795
Cell392,Group2,Batch1,9.74928,0.7202845
Cell393,Group2,Batch1,11.943195,-1.4650302
Cell394,Group4,Batch1,-4.0884585,-0.1338079
Cell395,Group4,Batch1,-2.6870542,-1.0094339
Cell396,Group3,Batch1,-6.584225,0.7680309
Cell397,Group4,Batch1,-3.8444085,-0.33223972
Cell398,Group4,Batch1,-3.1868184,2.4192584
Cell399,Group2,Batch1,11.860316,-0.6854694
Cell400,Group4,Batch1,-2.6698666,-0.80625343
Cell401,Group3,Batch1,-8.370695,-0.5600152
Cell402,Group3,Batch1,-6.432576,-0.8228463
Cell403,Group2,Batch1,9.427762,-1.983159
Cell404,Group2,Batch1,10.658214,0.07032417
Cell405,Group3,Batch1,-8.012385,0.80463666
Cell406,Group4,Batch1,-3.6625063,0.55799127
Cell407,Group2,Batch1,10.950559,-2.662034
Cell408,Group2,Batch1,11.65385,-0.5877823
Cell409,Group3,Batch1,-6.9659204,1.3870714
Cell410,Group4,Batch1,-2.2729719,-0.60196644
Cell411,Group2,Batch1,9.508176,-1.8892951
Cell412,Group3,Batch1,-7.995668,0.18232739
Cell413,Group3,Batch1,-6.2972994,0.99440557
Cell414,Group2,Batch1,11.541142,0.47634256
Cell415,Group3,Batch1,-7.218947,-1.1650625
Cell416,Group2,Batch1,10.070226,0.59204185
Cell417,Group4,Batch1,-1.8535376,0.7066991
Cell418,Group4,Batch1,-3.7966123,-0.26701906
Cell419,Group3,Batch1,-7.763128,-0.96040785
Cell420,Group4,Batch1,-4.7527566,0.74125993
Cell421,Group3,Batch1,-5.6169076,-0.15310423
Cell422,Group4,Batch1,-5.034235,-0.008672507
Cell423,Group3,Batch1,-7.235608,0.21684206
Cell424,Group2,Batch1,10.39044,-0.8572291
Cell425,Group4,Batch1,-5.028906,1.7904173
Cell426,Group2,Batch1,10.07511,-0.29370776
Cell427,Group2,Batch1,10.73356,-1.79719
Cell428,Group3,Batch1,-6.1832457,0.87647814
Cell429,Group3,Batch1,-7.0479345,0.4305235
Cell430,Group1,Batch1,8.689726,5.854145
Cell431,Group3,Batch1,-6.807076,0.1446142
Cell432,Group4,Batch1,-3.9085734,-1.6201785
Cell433,Group4,Batch1,-3.8396065,-0.10631124
Cell434,Group4,Batch1,-3.2165148,0.17948775
Cell435,Group2,Batch1,9.160512,-0.677116
Cell436,Group3,Batch1,-6.6577783,-0.5024354
Cell437,Group4,Batch1,-4.295181,-0.9660024
Cell438,Group2,Batch1,11.033352,-1.5074518
Cell439,Group1,Batch1,8.044069,4.722854
Cell440,Group3,Batch1,-6.3487935,-0.099810585
Cell441,Group3,Batch1,-7.1722255,-0.5374638
Cell442,Group3,Batch1,-6.2685604,-0.5471882
Cell443,Group4,Batch1,-2.831774,1.2535292
Cell444,Group4,Batch1,-5.182866,1.1522499
Cell445,Group4,Batch1,-3.5513,0.05788837
Cell446,Group3,Batch1,-7.8535223,-1.2694211
Cell447,Group2,Batch1,10.177945,-0.54467225
Cell448,Group4,Batch1,-2.278976,1.3937024
Cell449,Group4,Batch1,-4.287183,0.5767802
Cell450,Group3,Batch1,-8.259208,0.2835168
Cell451,Group4,Batch1,-4.298389,-0.9450219
Cell452,Group3,Batch1,-7.7508793,-0.73897755
Cell453,Group2,Batch1,11.794804,-1.0335761
Cell454,Group2,Batch1,9.714094,-1.4642061
Cell455,Group4,Batch1,-5.062222,1.6754451
Cell456,Group3,Batch1,-7.667792,0.96212393
Cell457,Group1,Batch1,9.304347,4.98741
Cell458,Group4,Batch1,-3.4152002,-1.0652523
Cell459,Group4,Batch1,-4.023665,-0.80277616
Cell460,Group4,Batch1,-4.9390855,1.8423994
Cell461,Group4,Batch1,-2.4522426,1.2394574
Cell462,Group4,Batch1,-3.217833,0.12666774
Cell463,Group4,Batch1,-2.8207967,-0.18376566
Cell464,Group1,Batch1,8.547921,4.7106924
Cell465,Group4,Batch1,-3.7634633,2.2486775
Cell466,Group3,Batch1,-6.3076906,-0.28219646
Cell467,Group4,Batch1,-2.7801936,1.9902555
Cell468,Group4,Batch1,-1.7600759,0.46629998
Cell469,Group4,Batch1,-3.1743622,0.62915623
Cell470,Group3,Batch1,-6.0318136,0.32783324
Cell471,Group3,Batch1,-6.1163874,0.6153468
Cell472,Group2,Batch1,11.239016,-1.064494
Cell473,Group3,Batch1,-7.0147047,1.8101995
Cell474,Group3,Batch1,-7.1066456,-1.3590621
Cell475,Group3,Batch1,-7.7142878,1.150303
Cell476,Group4,Batch1,-4.0070176,-0.3070499
Cell477,Group4,Batch1,-3.2909753,-1.1829915
Cell478,Group2,Batch1,10.855492,-0.8036048
Cell479,Group3,Batch1,-6.689278,1.772601
Cell480,Group4,Batch1,-3.2987976,-0.36661074
Cell481,Group4,Batch1,-4.601434,2.0931015
Cell482,Group2,Batch1,8.813219,-0.75921583
Cell483,Group3,Batch1,-6.982129,1.358493
Cell484,Group4,Batch1,-4.8576317,-1.4525981
Cell485,Group4,Batch1,-5.03132,-1.1887996
Cell486,Group3,Batch1,-6.7232413,0.9999766
Cell487,Group3,Batch1,-6.4009943,1.4902431
Cell488,Group4,Batch1,-2.3886611,-0.99843925
Cell489,Group2,Batch1,8.873294,-0.10060014
Cell490,Group3,Batch1,-6.587547,-0.3582594
Cell491,Group2,Batch1,11.144946,-1.5953435
Cell492,Group4,Batch1,-4.1492014,-1.186355
Cell493,Group3,Batch1,-8.437892,-0.052478477
Cell494,Group1,Batch1,7.9221354,5.447571
Cell495,Group3,Batch1,-6.9695983,-1.348896
Cell496,Group4,Batch1,-3.390581,-0.18504709
Cell497,Group2,Batch1,11.287927,0.2514093
Cell498,Group2,Batch1,10.203161,-1.72329
Cell499,Group4,Batch1,-4.0679836,-0.5507673
Cell500,Group2,Batch1,11.183071,-0.56503445
Cell501,Group2,Batch2,11.182114,0.065308385
Cell502,Group4,Batch2,-5.5060678,-1.151702
Cell503,Group2,Batch2,9.6875925,-1.3870132
Cell504,Group4,Batch2,-3.605051,-1.4017875
Cell505,Group4,Batch2,-2.5448732,0.7385197
Cell506,Group2,Batch2,9.793723,0.44360662
Cell507,Group4,Batch2,-5.077186,-0.40714094
Cell508,Group3,Batch2,-6.865113,-0.29658735
Cell509,Group3,Batch2,-6.617721,1.6522924
Cell510,Group4,Batch2,-4.3147445,0.7182201
Cell511,Group3,Batch2,-8.123364,-0.12396009
Cell512,Group2,Batch2,9.734801,-1.617576
Cell513,Group4,Batch2,-3.4483843,-0.32720825
Cell514,Group4,Batch2,-3.746649,2.4502318
Cell515,Group2,Batch2,11.182445,-1.3675301
Cell516,Group2,Batch2,11.270533,-1.5033151
Cell517,Group4,Batch2,-2.1475806,-0.0213594
Cell518,Group2,Batch2,10.297419,-1.5217956
Cell519,Group3,Batch2,-6.5842724,0.310997
Cell520,Group4,Batch2,-3.023019,-0.60808283
Cell521,Group4,Batch2,-4.90915,1.8757693
Cell522,Group4,Batch2,-4.332994,2.2671273
Cell523,Group4,Batch2,-5.3407035,0.8399502
Cell524,Group2,Batch2,9.537899,0.3993035
Cell525,Group2,Batch2,9.614339,-1.8450968
Cell526,Group3,Batch2,-7.710411,0.1416681
Cell527,Group1,Batch2,8.034497,5.2881603
