CellID,celltype,tech,UMAP1,UMAP2
human1_lib3.final_cell_0031,acinar,inDrop,3.7364717,9.589123
human3_lib1.final_cell_0117,acinar,inDrop,5.6733346,11.969252
human3_lib2.final_cell_0083,acinar,inDrop,4.664772,10.941487
D30.6_37,acinar,celseq2,15.691234,-6.6442575
HP1506401_B16,acinar,smartseq2,12.633466,-8.387998
human3_lib1.final_cell_0112,acinar,inDrop,6.026579,12.181083
human3_lib3.final_cell_0022,acinar,inDrop,6.707049,12.971602
human3_lib1.final_cell_0391,acinar,inDrop,3.232274,8.864865
human3_lib1.final_cell_0215,acinar,inDrop,6.766141,12.438381
human1_lib1.final_cell_0461,acinar,inDrop,2.9176717,8.158736
human3_lib2.final_cell_0685,acinar,inDrop,2.8354766,7.549228
human3_lib4.final_cell_0272,acinar,inDrop,3.7762127,9.735495
HP1506401_D3,acinar,smartseq2,12.343656,-8.595804
human3_lib3.final_cell_0163,acinar,inDrop,3.9475493,9.783094
human1_lib1.final_cell_0182,acinar,inDrop,5.4057617,11.702081
HP1504101T2D_J16,acinar,smartseq2,12.194673,-7.4098897
human3_lib2.final_cell_0105,acinar,inDrop,2.8524594,7.6836147
human3_lib4.final_cell_0466,acinar,inDrop,6.51785,12.368125
D30.4_18,acinar,celseq2,15.381539,-7.6393266
human3_lib3.final_cell_0044,acinar,inDrop,2.6518977,7.058586
D28.5_63,acinar,celseq2,15.236391,-7.169996
HP1504901_F23,acinar,smartseq2,14.22472,-7.623203
human3_lib1.final_cell_0069,acinar,inDrop,4.2720103,10.661002
D31.3_89,acinar,celseq2,14.712949,-8.048227
human3_lib4.final_cell_0103,acinar,inDrop,6.766611,12.474548
human3_lib2.final_cell_0036,acinar,inDrop,4.5274053,10.542881
HP1506401_J15,acinar,smartseq2,11.979123,-8.081372
human3_lib1.final_cell_0505,acinar,inDrop,6.5791926,12.911293
HP1506401_O16,acinar,smartseq2,12.475915,-8.45129
human3_lib2.final_cell_0267,acinar,inDrop,5.0886292,11.13004
human3_lib3.final_cell_0703,acinar,inDrop,6.642538,12.77648
human3_lib2.final_cell_0109,acinar,inDrop,3.1573255,8.765992
D30.2_53,acinar,celseq2,15.493792,-7.116439
human3_lib4.final_cell_0171,acinar,inDrop,6.0633783,11.731936
HP1506401_N23,acinar,smartseq2,12.1497135,-8.174883
D28.3_51,acinar,celseq2,14.344077,-8.000681
human3_lib2.final_cell_0134,acinar,inDrop,5.152094,11.363391
human1_lib2.final_cell_0582,acinar,inDrop,3.583204,9.334383
D28.5_37,acinar,celseq2,15.038365,-6.7998676
human3_lib1.final_cell_0212,acinar,inDrop,6.7455444,12.509859
D28.3_90,acinar,celseq2,15.07755,-6.681137
human3_lib2.final_cell_0675,acinar,inDrop,2.6611984,6.7773485
D31.1_21,acinar,celseq2,15.222846,-6.5323043
human3_lib3.final_cell_0205,acinar,inDrop,5.0728908,11.447171
human3_lib4.final_cell_0184,acinar,inDrop,3.5265846,9.378008
human3_lib3.final_cell_0079,acinar,inDrop,3.6378486,9.702315
human3_lib2.final_cell_0060,acinar,inDrop,4.53019,10.486442
human3_lib1.final_cell_0204,acinar,inDrop,3.0505195,8.589071
HP1506401_N9,acinar,smartseq2,12.5083275,-8.455792
HP1526901T2D_H2,acinar,smartseq2,12.087164,-7.4743524
human3_lib4.final_cell_0070,acinar,inDrop,4.407571,10.434402
human3_lib3.final_cell_0415,acinar,inDrop,3.4305944,9.01584
HP1525301T2D_F10,acinar,smartseq2,12.374741,-7.4574413
D31.5_69,acinar,celseq2,15.432489,-6.010296
human3_lib3.final_cell_0208,acinar,inDrop,4.241128,10.438422
human3_lib1.final_cell_0038,acinar,inDrop,5.259554,11.667953
human3_lib4.final_cell_0533,acinar,inDrop,6.78795,13.133744
human1_lib3.final_cell_0231,acinar,inDrop,5.916028,11.872496
HP1504101T2D_C11,acinar,smartseq2,12.103026,-7.8900476
human3_lib3.final_cell_0066,acinar,inDrop,6.570098,12.445542
human3_lib4.final_cell_0108,acinar,inDrop,5.86094,12.480771
D30.7_1,acinar,celseq2,14.95135,-7.762184
human3_lib3.final_cell_0301,acinar,inDrop,2.9964428,8.036891
human3_lib4.final_cell_0149,acinar,inDrop,6.9938197,12.918009
HP1508501T2D_B14,acinar,smartseq2,11.910353,-7.900183
human3_lib4.final_cell_0003,acinar,inDrop,5.9594045,12.261179
human3_lib3.final_cell_0266,acinar,inDrop,3.8586643,10.010491
human3_lib1.final_cell_0373,acinar,inDrop,6.931389,12.6807785
D30.7_24,acinar,celseq2,15.472383,-6.389428
human3_lib1.final_cell_0172,acinar,inDrop,2.2035267,4.897317
human3_lib2.final_cell_0003,acinar,inDrop,5.197942,11.618565
AZ_F6,acinar,smartseq2,12.209544,-8.426663
HP1508501T2D_I10,acinar,smartseq2,12.026697,-8.048213
human3_lib3.final_cell_0166,acinar,inDrop,4.1568465,10.366396
human3_lib2.final_cell_0101,acinar,inDrop,4.92221,11.722998
HP1508501T2D_G17,acinar,smartseq2,11.915388,-7.80882
HP1525301T2D_L5,acinar,smartseq2,12.235696,-7.377868
human3_lib2.final_cell_0277,acinar,inDrop,3.169457,9.04317
D28.6_63,acinar,celseq2,14.565698,-8.035054
human3_lib3.final_cell_0045,acinar,inDrop,6.7813296,12.765541
HP1502401_G18,acinar,smartseq2,12.123443,-7.410159
human3_lib1.final_cell_0483,acinar,inDrop,4.9236655,10.783033
human3_lib4.final_cell_0575,acinar,inDrop,6.6567965,12.989725
human3_lib4.final_cell_0519,acinar,inDrop,5.911143,11.979331
human3_lib4.final_cell_0512,acinar,inDrop,4.848361,10.89237
human3_lib4.final_cell_0615,acinar,inDrop,2.8792012,7.7279444
human3_lib4.final_cell_0555,acinar,inDrop,4.0087132,10.037309
human3_lib3.final_cell_0803,acinar,inDrop,4.096677,10.09582
human3_lib1.final_cell_0013,acinar,inDrop,5.20672,11.334888
D31.2_75,acinar,celseq2,14.702056,-7.6837177
HP1506401_B14,acinar,smartseq2,12.494496,-8.365816
human3_lib2.final_cell_0006,acinar,inDrop,4.8788247,11.343326
human3_lib1.final_cell_0300,acinar,inDrop,6.316337,12.171786
D30.3_91,acinar,celseq2,15.601336,-6.668095
human3_lib4.final_cell_0155,acinar,inDrop,6.2804804,12.083665
human3_lib1.final_cell_0307,acinar,inDrop,3.9587731,9.96262
human3_lib3.final_cell_0551,acinar,inDrop,4.4007583,10.775599
human3_lib2.final_cell_0069,acinar,inDrop,3.1408403,9.244113
human3_lib3.final_cell_0111,acinar,inDrop,3.7857313,9.695196
human3_lib4.final_cell_0087,acinar,inDrop,6.6091123,12.169536
human3_lib2.final_cell_0299,acinar,inDrop,5.8571715,11.93232
human3_lib2.final_cell_0108,acinar,inDrop,4.146259,10.178715
HP1506401_J2,acinar,smartseq2,12.235304,-8.033031
D31.5_70,acinar,celseq2,14.981214,-7.215188
human3_lib1.final_cell_0214,acinar,inDrop,3.9425244,10.011044
human3_lib2.final_cell_0107,acinar,inDrop,6.6196184,12.720372
human3_lib4.final_cell_0742,acinar,inDrop,5.6074266,10.936535
human1_lib3.final_cell_0043,acinar,inDrop,3.193422,8.833132
human3_lib1.final_cell_0035,acinar,inDrop,4.388878,10.711894
human3_lib3.final_cell_0685,acinar,inDrop,6.722559,12.451934
human1_lib3.final_cell_0469,acinar,inDrop,1.8091481,3.1025233
HP1502401_C1,acinar,smartseq2,12.367154,-7.5265203
HP1506401_N5,acinar,smartseq2,12.897068,-8.271845
D31.7_77,acinar,celseq2,15.002158,-7.6115932
human1_lib1.final_cell_0436,acinar,inDrop,3.2637775,8.728024
D31.6_9,acinar,celseq2,14.78662,-8.102287
human3_lib2.final_cell_0020,acinar,inDrop,4.962413,11.4990015
human3_lib2.final_cell_0180,acinar,inDrop,6.70985,12.532707
human3_lib3.final_cell_0139,acinar,inDrop,3.7001996,9.5714
D28.3_25,acinar,celseq2,14.815125,-7.8166437
human3_lib1.final_cell_0268,acinar,inDrop,6.336753,12.429944
human3_lib4.final_cell_0746,acinar,inDrop,5.557786,12.147423
human3_lib1.final_cell_0006,acinar,inDrop,3.9986656,9.908761
human3_lib3.final_cell_0227,acinar,inDrop,2.8508894,7.849419
human3_lib3.final_cell_0059,acinar,inDrop,4.036001,10.094046
HP1502401_J2,acinar,smartseq2,12.0198965,-7.4730053
human3_lib2.final_cell_0135,acinar,inDrop,3.9154031,9.682964
D28.7_51,acinar,celseq2,15.051,-7.7211666
HP1506401_L22,acinar,smartseq2,14.6498375,-6.8838916
D31.4_70,acinar,celseq2,14.241553,-7.987754
human3_lib2.final_cell_0027,acinar,inDrop,6.398401,12.947648
human3_lib2.final_cell_0019,acinar,inDrop,6.587373,13.237627
human3_lib4.final_cell_0783,acinar,inDrop,5.2394857,10.84943
D31.6_53,acinar,celseq2,14.897712,-8.063007
human3_lib2.final_cell_0586,acinar,inDrop,6.8466005,12.777686
D28.4_63,acinar,celseq2,14.706982,-7.241571
D28.3_91,acinar,celseq2,14.636422,-7.822565
HP1508501T2D_F21,acinar,smartseq2,11.93171,-7.6053324
human1_lib2.final_cell_0616,acinar,inDrop,2.3930385,5.652603
human3_lib2.final_cell_0082,acinar,inDrop,5.1923804,11.463906
human3_lib1.final_cell_0022,acinar,inDrop,6.542338,12.191182
human1_lib3.final_cell_0020,acinar,inDrop,5.0484505,11.4702425
human3_lib3.final_cell_0243,acinar,inDrop,5.7932663,12.457564
human3_lib4.final_cell_0195,acinar,inDrop,4.5990963,11.035489
HP1508501T2D_A11,acinar,smartseq2,12.286189,-7.52456
D31.3_73,acinar,celseq2,15.225799,-6.7963367
human3_lib3.final_cell_0019,acinar,inDrop,6.6169186,12.958477
human3_lib4.final_cell_0131,acinar,inDrop,3.4135206,9.251076
human3_lib3.final_cell_0157,acinar,inDrop,6.223932,12.088297
human3_lib3.final_cell_0241,acinar,inDrop,4.210323,10.554428
human1_lib1.final_cell_0029,acinar,inDrop,6.92793,13.24247
human3_lib3.final_cell_0031,acinar,inDrop,4.5888877,10.659857
HP1526901T2D_K17,acinar,smartseq2,12.030308,-7.5166183
D28.4_4,acinar,celseq2,14.109857,-7.704744
HP1506401_O21,acinar,smartseq2,12.306713,-8.354752
D31.6_21,acinar,celseq2,15.064579,-6.3920054
human3_lib3.final_cell_0651,acinar,inDrop,2.4673555,6.311283
human1_lib3.final_cell_0600,acinar,inDrop,2.9888597,8.404081
human3_lib1.final_cell_0439,acinar,inDrop,6.9157434,13.378011
human3_lib3.final_cell_0068,acinar,inDrop,4.220083,10.186964
human1_lib2.final_cell_0404,acinar,inDrop,5.561713,11.131228
D30.5_36,acinar,celseq2,14.535996,-7.9541926
human3_lib4.final_cell_0039,acinar,inDrop,3.291061,9.0289
D28.5_77,acinar,celseq2,15.32057,-6.7086577
human3_lib2.final_cell_0800,acinar,inDrop,4.58155,10.774008
D30.8_63,acinar,celseq2,15.555911,-6.5961065
human3_lib2.final_cell_0174,acinar,inDrop,4.9384294,11.074374
human3_lib4.final_cell_0076,acinar,inDrop,6.9324656,13.179582
human1_lib2.final_cell_0111,acinar,inDrop,5.1883245,11.709916
human3_lib4.final_cell_0080,acinar,inDrop,4.428191,10.269961
human3_lib1.final_cell_0050,acinar,inDrop,6.168179,12.195379
human3_lib1.final_cell_0389,acinar,inDrop,5.9293895,11.83566
human3_lib4.final_cell_0636,acinar,inDrop,1.9450526,3.2743592
human3_lib1.final_cell_0131,acinar,inDrop,3.6820536,9.586014
D30.4_81,acinar,celseq2,14.787734,-6.985023
D31.7_11,acinar,celseq2,14.975221,-7.551206
human3_lib3.final_cell_0094,acinar,inDrop,5.873109,12.620778
human3_lib3.final_cell_0126,acinar,inDrop,4.633511,10.684228
D31.8_11,acinar,celseq2,15.474089,-6.736404
human3_lib2.final_cell_0466,acinar,inDrop,3.1669044,8.862909
human3_lib1.final_cell_0360,acinar,inDrop,3.7142506,9.584743
D31.5_4,acinar,celseq2,15.3000555,-6.476835
human3_lib4.final_cell_0005,acinar,inDrop,6.9456835,13.125939
human3_lib3.final_cell_0060,acinar,inDrop,3.8816319,9.780982
human3_lib3.final_cell_0162,acinar,inDrop,6.0720277,12.644085
human3_lib4.final_cell_0355,acinar,inDrop,6.8221755,12.95704
human3_lib2.final_cell_0226,acinar,inDrop,4.767199,10.598729
D28.5_54,acinar,celseq2,15.096368,-7.82679
HP1506401_B5,acinar,smartseq2,12.04969,-8.150386
human3_lib3.final_cell_0268,acinar,inDrop,5.442287,11.526647
human3_lib2.final_cell_0421,acinar,inDrop,6.9719663,13.251128
human3_lib4.final_cell_0111,acinar,inDrop,4.2374187,10.248875
human3_lib3.final_cell_0072,acinar,inDrop,3.8493912,10.034681
HP1525301T2D_F5,acinar,smartseq2,12.256789,-7.6211667
human3_lib2.final_cell_0093,acinar,inDrop,5.4729385,11.229294
human3_lib4.final_cell_0371,acinar,inDrop,4.2497554,10.347032
D30.2_1,acinar,celseq2,15.110277,-6.967384
human3_lib3.final_cell_0047,acinar,inDrop,5.47984,11.917531
HP1506401_N15,acinar,smartseq2,13.977926,-7.3910694
human3_lib3.final_cell_0272,acinar,inDrop,5.419629,11.466832
human3_lib4.final_cell_0008,acinar,inDrop,4.9008675,11.010707
human3_lib4.final_cell_0549,acinar,inDrop,3.2844172,8.770017
human3_lib4.final_cell_0020,acinar,inDrop,5.5074105,11.281052
HP1506401_L11,acinar,smartseq2,12.852769,-8.1326885
human3_lib2.final_cell_0078,acinar,inDrop,2.3154097,5.3824444
human3_lib4.final_cell_0207,acinar,inDrop,6.674002,12.227978
human3_lib1.final_cell_0063,acinar,inDrop,5.746017,11.710963
human3_lib2.final_cell_0090,acinar,inDrop,4.006402,9.995913
human3_lib1.final_cell_0014,acinar,inDrop,3.8437643,9.695331
human3_lib4.final_cell_0065,acinar,inDrop,6.515211,12.107131
human3_lib3.final_cell_0004,acinar,inDrop,6.3645372,12.814079
HP1506401_P17,acinar,smartseq2,14.387076,-7.2966723
human3_lib3.final_cell_0089,acinar,inDrop,6.174852,12.008969
human2_lib2.final_cell_0154,acinar,inDrop,1.7192116,2.1506517
HP1506401_G14,acinar,smartseq2,12.152705,-8.443007
D28.1_87,acinar,celseq2,14.510134,-7.552397
human3_lib2.final_cell_0076,acinar,inDrop,3.0348501,8.441713
HP1506401_O18,acinar,smartseq2,12.73565,-8.246313
human3_lib1.final_cell_0195,acinar,inDrop,3.35428,9.227268
D28.3_31,acinar,celseq2,14.835067,-6.934081
HP1525301T2D_D10,acinar,smartseq2,12.922015,-7.4240975
human3_lib3.final_cell_0646,acinar,inDrop,6.312659,12.689025
HP1508501T2D_O7,acinar,smartseq2,12.728538,-7.548262
human3_lib2.final_cell_0608,acinar,inDrop,3.2956488,8.630577
human1_lib1.final_cell_0012,acinar,inDrop,6.5596833,13.262475
D30.2_17,acinar,celseq2,15.48913,-6.930325
D30.3_45,acinar,celseq2,15.407366,-6.421604
human3_lib4.final_cell_0043,acinar,inDrop,6.7822514,13.00904
human3_lib2.final_cell_0213,acinar,inDrop,4.5292926,10.99323
AZ_H10,acinar,smartseq2,12.120544,-7.6730375
human3_lib2.final_cell_0033,acinar,inDrop,4.9953365,11.18355
human3_lib2.final_cell_0052,acinar,inDrop,5.5733795,11.868443
human3_lib4.final_cell_0407,acinar,inDrop,3.1255875,8.239157
human3_lib3.final_cell_0207,acinar,inDrop,3.058725,8.452206
human3_lib1.final_cell_0011,acinar,inDrop,6.847896,12.403931
human3_lib3.final_cell_0355,acinar,inDrop,5.6718216,11.378888
D31.3_40,acinar,celseq2,15.300852,-6.3931484
HP1506401_N1,acinar,smartseq2,13.516169,-7.3929076
D28.4_86,acinar,celseq2,14.416642,-7.7730384
human3_lib1.final_cell_0057,acinar,inDrop,4.3078213,10.373327
human3_lib4.final_cell_0056,acinar,inDrop,6.599968,12.789098
human3_lib1.final_cell_0560,acinar,inDrop,6.0296235,11.646226
human3_lib1.final_cell_0440,acinar,inDrop,5.309457,11.792173
human3_lib3.final_cell_0406,acinar,inDrop,4.356604,10.828265
human3_lib2.final_cell_0469,acinar,inDrop,6.358408,12.735922
HP1502401_E20,acinar,smartseq2,11.929193,-7.5414877
human3_lib2.final_cell_0119,acinar,inDrop,6.0605683,12.456331
HP1526901T2D_N4,acinar,smartseq2,12.786173,-7.6918125
D28.2_42,acinar,celseq2,14.455437,-7.8203864
human3_lib2.final_cell_0486,acinar,inDrop,5.168209,11.403283
D30.2_43,acinar,celseq2,15.041878,-7.882575
human3_lib1.final_cell_0196,acinar,inDrop,7.0366807,12.923159
human3_lib1.final_cell_0119,acinar,inDrop,3.6336477,9.416453
human3_lib4.final_cell_0418,acinar,inDrop,6.138819,12.116368
HP1525301T2D_C7,acinar,smartseq2,12.124932,-7.547216
D31.8_27,acinar,celseq2,15.224899,-6.565134
HP1508501T2D_N13,acinar,smartseq2,12.425255,-7.812423
human1_lib1.final_cell_0001,acinar,inDrop,4.528855,10.721134
human3_lib1.final_cell_0326,acinar,inDrop,6.3948793,12.280876
human3_lib3.final_cell_0144,acinar,inDrop,4.0558867,9.896395
human3_lib3.final_cell_0176,acinar,inDrop,5.229365,11.767268
human3_lib4.final_cell_0044,acinar,inDrop,2.6012547,6.875633
human3_lib2.final_cell_0260,acinar,inDrop,6.531252,12.372397
human3_lib2.final_cell_0097,acinar,inDrop,5.7486,11.892795
human3_lib4.final_cell_0049,acinar,inDrop,4.2011976,10.410336
human3_lib4.final_cell_0146,acinar,inDrop,3.632463,9.524806
human3_lib3.final_cell_0062,acinar,inDrop,4.678407,11.185769
HP1506401_E18,acinar,smartseq2,12.016164,-8.338323
human3_lib1.final_cell_0084,acinar,inDrop,4.996728,11.192042
human1_lib3.final_cell_0143,acinar,inDrop,3.2711234,8.998011
human1_lib2.final_cell_0278,acinar,inDrop,6.6776342,13.340495
human3_lib3.final_cell_0192,acinar,inDrop,5.2835736,11.111666
human3_lib1.final_cell_0082,acinar,inDrop,4.7275906,10.952197
human3_lib4.final_cell_0029,acinar,inDrop,4.023111,10.370771
human1_lib3.final_cell_0447,acinar,inDrop,5.9790936,12.588622
human3_lib3.final_cell_0453,acinar,inDrop,6.9986916,12.96206
human3_lib3.final_cell_0610,acinar,inDrop,6.396492,12.774211
human1_lib2.final_cell_0005,acinar,inDrop,6.475746,13.126124
human3_lib4.final_cell_0142,acinar,inDrop,5.2859,11.280985
HP1506401_M8,acinar,smartseq2,13.041974,-7.7637954
human3_lib3.final_cell_0203,acinar,inDrop,3.5628462,9.4339695
human1_lib3.final_cell_0541,acinar,inDrop,2.5008209,6.7591553
human3_lib3.final_cell_0029,acinar,inDrop,4.8529177,11.063674
D28.4_54,acinar,celseq2,14.315304,-7.9518633
D28.4_67,acinar,celseq2,14.697353,-8.069621
D28.2_87,acinar,celseq2,14.952857,-7.821864
D28.7_62,acinar,celseq2,14.47236,-8.148375
human3_lib1.final_cell_0197,acinar,inDrop,5.379326,11.988056
HP1508501T2D_D18,acinar,smartseq2,11.943643,-7.8117347
human3_lib2.final_cell_0158,acinar,inDrop,5.06725,11.715646
HP1504101T2D_K19,acinar,smartseq2,12.102602,-7.726786
human3_lib4.final_cell_0270,acinar,inDrop,4.479662,10.771375
human3_lib3.final_cell_0096,acinar,inDrop,6.1862574,11.97184
human3_lib3.final_cell_0473,acinar,inDrop,6.7404075,13.174972
human3_lib4.final_cell_0665,acinar,inDrop,3.559816,9.43805
human3_lib4.final_cell_0794,acinar,inDrop,5.5450587,11.311321
D29.7_49,acinar,celseq2,15.248691,-6.2259173
human3_lib2.final_cell_0017,acinar,inDrop,5.4834642,12.044224
human3_lib3.final_cell_0046,acinar,inDrop,6.564569,12.477238
human3_lib4.final_cell_0063,acinar,inDrop,5.7940955,11.68268
human3_lib3.final_cell_0478,acinar,inDrop,5.4425807,11.440554
human3_lib4.final_cell_0032,acinar,inDrop,3.6685507,9.859781
human1_lib2.final_cell_0126,acinar,inDrop,6.890146,13.222558
HP1506401_C7,acinar,smartseq2,12.119136,-7.923884
human3_lib1.final_cell_0078,acinar,inDrop,6.484432,12.990509
human3_lib4.final_cell_0019,acinar,inDrop,3.2665534,8.953388
human3_lib1.final_cell_0150,acinar,inDrop,5.483122,11.679558
human3_lib2.final_cell_0102,acinar,inDrop,6.161582,12.862639
human3_lib2.final_cell_0506,acinar,inDrop,5.598747,11.09963
human3_lib1.final_cell_0476,acinar,inDrop,3.0628686,8.396457
human3_lib1.final_cell_0603,acinar,inDrop,5.861796,11.924083
HP1525301T2D_C23,acinar,smartseq2,12.607196,-7.502402
human3_lib4.final_cell_0064,acinar,inDrop,4.71168,11.081778
D31.2_53,acinar,celseq2,14.585542,-8.089694
human3_lib2.final_cell_0049,acinar,inDrop,5.8998513,11.9728365
human3_lib2.final_cell_0763,acinar,inDrop,5.783087,11.621261
human3_lib2.final_cell_0257,acinar,inDrop,5.9123535,11.797647
HP1526901T2D_I12,acinar,smartseq2,12.171629,-7.446086
human1_lib3.final_cell_0025,acinar,inDrop,5.61802,11.535979
human1_lib3.final_cell_0628,acinar,inDrop,3.4258006,9.224316
human3_lib4.final_cell_0006,acinar,inDrop,3.9386652,9.970968
human3_lib1.final_cell_0089,acinar,inDrop,6.1936955,11.955711
human3_lib1.final_cell_0419,acinar,inDrop,6.6890397,12.803824
human3_lib4.final_cell_0126,acinar,inDrop,5.817794,12.623293
human3_lib4.final_cell_0002,acinar,inDrop,4.61161,10.711958
human3_lib2.final_cell_0039,acinar,inDrop,5.914366,12.053648
HP1506401_K6,acinar,smartseq2,12.32752,-7.9398446
D31.2_87,acinar,celseq2,15.517868,-6.4468026
D30.1_72,acinar,celseq2,15.2773075,-6.824036
human3_lib1.final_cell_0025,acinar,inDrop,6.1192746,11.969123
human3_lib4.final_cell_0106,acinar,inDrop,4.7491918,11.165944
human3_lib2.final_cell_0023,acinar,inDrop,3.096787,8.521102
D31.2_26,acinar,celseq2,15.146377,-6.1302376
HP1502401_M8,acinar,smartseq2,12.574392,-7.433545
human3_lib3.final_cell_0795,acinar,inDrop,2.962227,8.14924
human3_lib3.final_cell_0006,acinar,inDrop,4.451333,10.717453
human3_lib1.final_cell_0625,acinar,inDrop,4.715264,10.80697
human3_lib4.final_cell_0342,acinar,inDrop,3.799898,9.817798
HP1506401_B6,acinar,smartseq2,12.81982,-7.6072063
D31.6_13,acinar,celseq2,15.190766,-7.4911036
human3_lib2.final_cell_0235,acinar,inDrop,3.0569224,8.429565
D31.3_23,acinar,celseq2,15.401032,-6.0175343
HP1502401_K12,acinar,smartseq2,13.116432,-7.371792
human3_lib1.final_cell_0698,acinar,inDrop,5.4402328,11.2152195
human3_lib2.final_cell_0266,acinar,inDrop,3.2051432,9.190354
human3_lib3.final_cell_0664,acinar,inDrop,6.6271095,13.158327
human3_lib2.final_cell_0009,acinar,inDrop,6.4898334,12.258034
human3_lib1.final_cell_0168,acinar,inDrop,5.7111497,12.240833
HP1504101T2D_I6,acinar,smartseq2,12.133275,-7.7510233
human3_lib3.final_cell_0467,acinar,inDrop,6.5347733,12.671744
human1_lib3.final_cell_0007,acinar,inDrop,3.4598036,9.401323
human3_lib3.final_cell_0056,acinar,inDrop,4.877069,11.580108
human3_lib1.final_cell_0484,acinar,inDrop,6.787428,12.6135025
human3_lib4.final_cell_0074,acinar,inDrop,3.114124,8.87103
D31.7_9,acinar,celseq2,15.388469,-6.6551633
human3_lib1.final_cell_0732,acinar,inDrop,5.7662926,11.263907
human4_lib1.final_cell_0115,acinar,inDrop,1.8635247,3.5318751
human3_lib4.final_cell_0706,acinar,inDrop,3.1842344,8.829612
human3_lib4.final_cell_0445,acinar,inDrop,6.3095207,12.671471
human3_lib2.final_cell_0638,acinar,inDrop,4.4745708,10.467143
human3_lib4.final_cell_0459,acinar,inDrop,4.689508,10.722461
human3_lib3.final_cell_0042,acinar,inDrop,5.36024,11.56581
human3_lib1.final_cell_0447,acinar,inDrop,3.0057862,8.276374
human3_lib4.final_cell_0170,acinar,inDrop,5.7059917,11.765047
D28.6_74,acinar,celseq2,15.053133,-7.5274363
human3_lib4.final_cell_0356,acinar,inDrop,3.183854,8.305979
human1_lib3.final_cell_0508,acinar,inDrop,4.2737617,10.129244
human3_lib4.final_cell_0662,acinar,inDrop,4.51927,10.991708
human3_lib3.final_cell_0536,acinar,inDrop,4.4946957,10.702196
human3_lib3.final_cell_0027,acinar,inDrop,6.4089427,12.524787
D31.6_66,acinar,celseq2,14.700296,-7.465676
human3_lib1.final_cell_0349,acinar,inDrop,6.3318477,13.000864
human3_lib4.final_cell_0012,acinar,inDrop,4.2494454,10.111096
D28.6_4,acinar,celseq2,15.035546,-7.344243
HP1506401_J14,acinar,smartseq2,12.701112,-7.5105147
D28.7_75,acinar,celseq2,15.452287,-6.327967
human3_lib1.final_cell_0545,acinar,inDrop,5.6467795,11.786357
D31.1_7,acinar,celseq2,15.356373,-6.1834745
human3_lib1.final_cell_0010,acinar,inDrop,6.729671,12.564123
HP1525301T2D_C14,acinar,smartseq2,12.796528,-7.568552
human3_lib2.final_cell_0002,acinar,inDrop,5.778423,11.959393
human3_lib3.final_cell_0078,acinar,inDrop,4.543509,10.912604
D31.4_36,acinar,celseq2,15.386588,-6.939571
human3_lib1.final_cell_0015,acinar,inDrop,3.9482877,9.980202
human3_lib2.final_cell_0026,acinar,inDrop,5.0405035,11.566054
human1_lib3.final_cell_0171,acinar,inDrop,3.4316125,9.469016
