CellID,celltype,tech,UMAP1,UMAP2
human3_lib3.final_cell_0415-0,acinar,inDrop,5.447976,-6.381184
human3_lib3.final_cell_0208-0,acinar,inDrop,6.637751,-6.945845
human3_lib1.final_cell_0038-0,acinar,inDrop,6.087302,-6.3154836
human3_lib4.final_cell_0533-0,acinar,inDrop,5.2425847,-7.4851513
human1_lib3.final_cell_0231-0,acinar,inDrop,5.0414944,-8.1911745
human3_lib3.final_cell_0066-0,acinar,inDrop,6.401873,-7.6510816
human3_lib4.final_cell_0108-0,acinar,inDrop,5.4633665,-6.477983
human3_lib3.final_cell_0301-0,acinar,inDrop,6.474973,-6.59874
human3_lib4.final_cell_0149-0,acinar,inDrop,5.8055754,-8.747637
human3_lib4.final_cell_0003-0,acinar,inDrop,6.824595,-7.728698
human3_lib3.final_cell_0266-0,acinar,inDrop,6.1361823,-6.3965487
human3_lib1.final_cell_0373-0,acinar,inDrop,6.4568887,-8.45498
human3_lib1.final_cell_0172-0,acinar,inDrop,5.627528,-6.2288594
human3_lib2.final_cell_0003-0,acinar,inDrop,5.3590856,-7.9436803
human3_lib3.final_cell_0166-0,acinar,inDrop,5.491188,-7.6139216
human3_lib2.final_cell_0101-0,acinar,inDrop,6.4081087,-6.112791
human3_lib2.final_cell_0277-0,acinar,inDrop,5.2032003,-6.802838
human3_lib3.final_cell_0045-0,acinar,inDrop,6.0986943,-8.273386
human3_lib1.final_cell_0483-0,acinar,inDrop,5.907873,-6.5216312
human3_lib4.final_cell_0575-0,acinar,inDrop,6.0594177,-8.534875
human3_lib4.final_cell_0519-0,acinar,inDrop,6.463849,-7.7551994
human3_lib4.final_cell_0512-0,acinar,inDrop,5.51011,-7.2214465
human3_lib4.final_cell_0615-0,acinar,inDrop,6.2577524,-7.411826
human3_lib4.final_cell_0555-0,acinar,inDrop,6.09456,-7.804083
human3_lib3.final_cell_0803-0,acinar,inDrop,5.6147027,-6.6005993
human3_lib1.final_cell_0013-0,acinar,inDrop,6.8018556,-7.021875
human3_lib2.final_cell_0006-0,acinar,inDrop,6.6432924,-7.047685
human3_lib1.final_cell_0300-0,acinar,inDrop,5.866418,-8.1613865
human3_lib4.final_cell_0155-0,acinar,inDrop,5.8879995,-7.901304
human3_lib1.final_cell_0307-0,acinar,inDrop,6.2203074,-6.145361
human3_lib3.final_cell_0551-0,acinar,inDrop,5.385253,-8.5429945
human3_lib2.final_cell_0069-0,acinar,inDrop,5.955074,-6.0398655
human3_lib3.final_cell_0111-0,acinar,inDrop,6.490448,-6.657527
human3_lib4.final_cell_0087-0,acinar,inDrop,6.0465665,-6.6090603
human3_lib2.final_cell_0299-0,acinar,inDrop,5.853273,-8.558546
human3_lib2.final_cell_0108-0,acinar,inDrop,5.0109954,-6.761148
human3_lib1.final_cell_0214-0,acinar,inDrop,6.1717715,-7.774823
human3_lib2.final_cell_0107-0,acinar,inDrop,5.834281,-8.039932
human3_lib4.final_cell_0742-0,acinar,inDrop,5.320241,-7.5072346
human1_lib3.final_cell_0043-0,acinar,inDrop,4.9501433,-7.355996
human3_lib1.final_cell_0035-0,acinar,inDrop,4.9702544,-7.708153
human3_lib3.final_cell_0685-0,acinar,inDrop,5.711236,-7.5869255
human1_lib3.final_cell_0469-0,acinar,inDrop,6.4126196,-5.425542
human1_lib1.final_cell_0436-0,acinar,inDrop,4.88084,-8.054537
human3_lib2.final_cell_0020-0,acinar,inDrop,6.0607986,-6.128792
human3_lib2.final_cell_0180-0,acinar,inDrop,5.6011324,-8.478775
human3_lib3.final_cell_0139-0,acinar,inDrop,5.007629,-6.8097577
human3_lib1.final_cell_0268-0,acinar,inDrop,5.825135,-7.273172
human3_lib4.final_cell_0746-0,acinar,inDrop,6.059138,-8.088637
human3_lib1.final_cell_0006-0,acinar,inDrop,5.923975,-6.022923
human3_lib3.final_cell_0227-0,acinar,inDrop,6.89681,-6.4063497
human3_lib3.final_cell_0059-0,acinar,inDrop,6.0740685,-6.3391247
human3_lib2.final_cell_0135-0,acinar,inDrop,6.0478034,-6.0934463
human3_lib2.final_cell_0027-0,acinar,inDrop,6.246913,-6.2264643
human3_lib2.final_cell_0019-0,acinar,inDrop,6.624222,-7.631974
human3_lib4.final_cell_0783-0,acinar,inDrop,5.219412,-7.3523264
human3_lib2.final_cell_0586-0,acinar,inDrop,5.333089,-8.147858
human1_lib2.final_cell_0616-0,acinar,inDrop,5.018246,-8.089759
human3_lib2.final_cell_0082-0,acinar,inDrop,6.957954,-7.4032483
human3_lib1.final_cell_0022-0,acinar,inDrop,6.0641174,-8.365239
human1_lib3.final_cell_0020-0,acinar,inDrop,6.277652,-7.655057
human3_lib3.final_cell_0243-0,acinar,inDrop,6.002359,-7.0995817
human3_lib4.final_cell_0195-0,acinar,inDrop,6.512182,-7.389651
human3_lib3.final_cell_0019-0,acinar,inDrop,5.791584,-8.698754
human3_lib4.final_cell_0131-0,acinar,inDrop,5.979486,-6.522112
human3_lib3.final_cell_0157-0,acinar,inDrop,5.3015356,-7.4958577
human3_lib3.final_cell_0241-0,acinar,inDrop,6.161784,-7.1934443
human1_lib1.final_cell_0029-0,acinar,inDrop,5.4119105,-8.449974
human3_lib3.final_cell_0031-0,acinar,inDrop,6.237457,-8.260334
human3_lib3.final_cell_0651-0,acinar,inDrop,6.147613,-5.6696734
human1_lib3.final_cell_0600-0,acinar,inDrop,4.8670707,-6.539161
human3_lib1.final_cell_0439-0,acinar,inDrop,5.192581,-8.325154
human3_lib3.final_cell_0068-0,acinar,inDrop,5.6108465,-6.3849835
human1_lib2.final_cell_0404-0,acinar,inDrop,4.8316703,-8.033258
human3_lib4.final_cell_0039-0,acinar,inDrop,6.4889946,-6.317559
human3_lib2.final_cell_0800-0,acinar,inDrop,5.5796566,-6.6956444
human3_lib2.final_cell_0174-0,acinar,inDrop,6.4283485,-6.985927
human3_lib4.final_cell_0076-0,acinar,inDrop,5.930358,-8.615672
human1_lib2.final_cell_0111-0,acinar,inDrop,4.91615,-6.7974634
human3_lib4.final_cell_0080-0,acinar,inDrop,5.9051347,-6.7738423
human3_lib1.final_cell_0050-0,acinar,inDrop,6.091183,-7.151156
human3_lib1.final_cell_0389-0,acinar,inDrop,5.5327444,-8.679002
human3_lib4.final_cell_0636-0,acinar,inDrop,6.746747,-5.1678762
human3_lib1.final_cell_0131-0,acinar,inDrop,6.753787,-6.9447618
human3_lib3.final_cell_0094-0,acinar,inDrop,6.1268435,-8.137673
human3_lib3.final_cell_0126-0,acinar,inDrop,5.8688426,-7.697519
human3_lib2.final_cell_0466-0,acinar,inDrop,6.3815293,-6.2466965
human3_lib1.final_cell_0360-0,acinar,inDrop,5.3196397,-7.363889
human3_lib4.final_cell_0005-0,acinar,inDrop,5.7999635,-8.239198
human3_lib3.final_cell_0060-0,acinar,inDrop,6.466092,-6.5853305
human3_lib3.final_cell_0162-0,acinar,inDrop,6.2020206,-8.462851
human3_lib4.final_cell_0355-0,acinar,inDrop,5.488248,-7.4340515
human3_lib2.final_cell_0226-0,acinar,inDrop,6.700218,-6.580522
human3_lib3.final_cell_0268-0,acinar,inDrop,5.9437237,-7.3784437
human3_lib2.final_cell_0421-0,acinar,inDrop,6.6357083,-8.216834
human3_lib4.final_cell_0111-0,acinar,inDrop,6.4687552,-7.42518
human3_lib3.final_cell_0072-0,acinar,inDrop,5.491816,-7.060885
human3_lib2.final_cell_0093-0,acinar,inDrop,6.772374,-7.4836345
human3_lib4.final_cell_0371-0,acinar,inDrop,5.275307,-6.8917446
human3_lib3.final_cell_0047-0,acinar,inDrop,6.718969,-7.1721244
human3_lib3.final_cell_0272-0,acinar,inDrop,5.405056,-6.8074436
human3_lib4.final_cell_0008-0,acinar,inDrop,6.616926,-6.679773
human3_lib4.final_cell_0549-0,acinar,inDrop,5.272237,-6.5860014
human3_lib4.final_cell_0020-0,acinar,inDrop,6.8904886,-7.459297
human3_lib2.final_cell_0078-0,acinar,inDrop,5.587367,-6.863429
human3_lib4.final_cell_0207-0,acinar,inDrop,5.8569455,-8.457074
human3_lib1.final_cell_0063-0,acinar,inDrop,5.9895945,-7.374667
human3_lib2.final_cell_0090-0,acinar,inDrop,5.155974,-7.186244
human3_lib1.final_cell_0014-0,acinar,inDrop,6.416704,-6.5408382
human3_lib4.final_cell_0065-0,acinar,inDrop,6.401803,-7.7862825
human3_lib3.final_cell_0004-0,acinar,inDrop,6.1098843,-7.6109557
human3_lib3.final_cell_0089-0,acinar,inDrop,5.524841,-8.279428
human2_lib2.final_cell_0154-0,acinar,inDrop,8.577032,-5.6533046
human3_lib2.final_cell_0076-0,acinar,inDrop,5.4139895,-6.3277326
human3_lib1.final_cell_0195-0,acinar,inDrop,6.2610826,-7.136504
human3_lib3.final_cell_0646-0,acinar,inDrop,5.318856,-7.3138466
human3_lib2.final_cell_0608-0,acinar,inDrop,5.2481623,-6.5570393
human1_lib1.final_cell_0012-0,acinar,inDrop,6.301757,-8.036769
human3_lib4.final_cell_0043-0,acinar,inDrop,6.2429614,-8.256389
human3_lib2.final_cell_0213-0,acinar,inDrop,5.8836513,-7.6217
human3_lib2.final_cell_0033-0,acinar,inDrop,6.0268955,-7.6200376
human3_lib2.final_cell_0052-0,acinar,inDrop,6.4999595,-6.4619217
human3_lib4.final_cell_0407-0,acinar,inDrop,5.414132,-6.660045
human3_lib3.final_cell_0207-0,acinar,inDrop,7.031925,-6.587116
human3_lib1.final_cell_0011-0,acinar,inDrop,6.7338414,-7.1653852
human3_lib3.final_cell_0355-0,acinar,inDrop,6.2608223,-7.431452
human3_lib1.final_cell_0057-0,acinar,inDrop,5.8023205,-6.5784287
human3_lib4.final_cell_0056-0,acinar,inDrop,5.8583794,-8.702542
human3_lib1.final_cell_0560-0,acinar,inDrop,5.2556815,-7.8138266
human3_lib1.final_cell_0440-0,acinar,inDrop,5.0629735,-7.6768227
human3_lib3.final_cell_0406-0,acinar,inDrop,5.507688,-6.891887
human3_lib2.final_cell_0469-0,acinar,inDrop,6.101349,-8.609184
human3_lib2.final_cell_0119-0,acinar,inDrop,6.3714447,-7.6462736
human3_lib2.final_cell_0486-0,acinar,inDrop,5.7497187,-7.222949
human3_lib1.final_cell_0196-0,acinar,inDrop,6.25948,-8.328469
human3_lib1.final_cell_0119-0,acinar,inDrop,5.759355,-7.269545
human3_lib4.final_cell_0418-0,acinar,inDrop,5.9812055,-8.204823
human1_lib1.final_cell_0001-0,acinar,inDrop,5.0480704,-7.971046
human3_lib1.final_cell_0326-0,acinar,inDrop,5.608189,-7.0079303
human3_lib3.final_cell_0144-0,acinar,inDrop,5.547693,-7.446931
human3_lib3.final_cell_0176-0,acinar,inDrop,6.272979,-6.265713
human3_lib4.final_cell_0044-0,acinar,inDrop,5.762543,-5.993509
human3_lib2.final_cell_0260-0,acinar,inDrop,5.2593617,-8.536071
human3_lib2.final_cell_0097-0,acinar,inDrop,6.3844275,-8.45387
human3_lib4.final_cell_0049-0,acinar,inDrop,6.275522,-6.431786
human3_lib4.final_cell_0146-0,acinar,inDrop,5.1658173,-6.4701786
human3_lib3.final_cell_0062-0,acinar,inDrop,5.5542936,-7.1856027
human3_lib1.final_cell_0084-0,acinar,inDrop,6.3586235,-8.4041605
human1_lib3.final_cell_0143-0,acinar,inDrop,5.960268,-7.670122
human1_lib2.final_cell_0278-0,acinar,inDrop,5.339958,-8.439338
human3_lib3.final_cell_0192-0,acinar,inDrop,5.6282315,-7.4276543
human3_lib1.final_cell_0082-0,acinar,inDrop,5.1952424,-6.511717
human3_lib4.final_cell_0029-0,acinar,inDrop,5.921375,-6.164214
human1_lib3.final_cell_0447-0,acinar,inDrop,5.1573706,-8.267736
human3_lib3.final_cell_0453-0,acinar,inDrop,5.73909,-8.456478
human3_lib3.final_cell_0610-0,acinar,inDrop,5.793161,-7.8641276
human1_lib2.final_cell_0005-0,acinar,inDrop,5.621923,-7.167894
human3_lib4.final_cell_0142-0,acinar,inDrop,6.0185575,-8.270626
human3_lib3.final_cell_0203-0,acinar,inDrop,5.3514843,-6.9255357
human1_lib3.final_cell_0541-0,acinar,inDrop,5.0590763,-6.535393
human3_lib3.final_cell_0029-0,acinar,inDrop,5.674519,-7.076959
human3_lib1.final_cell_0197-0,acinar,inDrop,6.4627028,-6.964111
human3_lib2.final_cell_0158-0,acinar,inDrop,6.5581145,-7.541286
human3_lib4.final_cell_0270-0,acinar,inDrop,5.814441,-6.6818886
human3_lib3.final_cell_0096-0,acinar,inDrop,6.3378797,-7.8207016
human3_lib3.final_cell_0473-0,acinar,inDrop,5.6129527,-8.466174
human3_lib4.final_cell_0665-0,acinar,inDrop,5.75314,-8.51086
human3_lib4.final_cell_0794-0,acinar,inDrop,6.005362,-8.065881
human3_lib2.final_cell_0017-0,acinar,inDrop,5.2545547,-7.022382
human3_lib3.final_cell_0046-0,acinar,inDrop,6.1726904,-8.187917
human3_lib4.final_cell_0063-0,acinar,inDrop,6.3804054,-8.347441
human3_lib3.final_cell_0478-0,acinar,inDrop,6.2225738,-7.177667
human3_lib4.final_cell_0032-0,acinar,inDrop,6.4777083,-6.428215
human1_lib2.final_cell_0126-0,acinar,inDrop,5.0265193,-8.170189
human3_lib1.final_cell_0078-0,acinar,inDrop,6.104364,-8.001874
human3_lib4.final_cell_0019-0,acinar,inDrop,5.025025,-6.653976
human3_lib1.final_cell_0150-0,acinar,inDrop,6.1946654,-6.0054073
human3_lib2.final_cell_0102-0,acinar,inDrop,5.6099334,-8.495641
human3_lib2.final_cell_0506-0,acinar,inDrop,5.3304186,-7.922803
human3_lib1.final_cell_0476-0,acinar,inDrop,5.835472,-6.0949817
human3_lib1.final_cell_0603-0,acinar,inDrop,5.1883388,-7.297437
human3_lib4.final_cell_0064-0,acinar,inDrop,6.4662676,-6.900317
human3_lib2.final_cell_0049-0,acinar,inDrop,5.651346,-7.7163663
human3_lib2.final_cell_0763-0,acinar,inDrop,5.2913847,-6.661897
human3_lib2.final_cell_0257-0,acinar,inDrop,6.5462284,-7.6245093
human1_lib3.final_cell_0025-0,acinar,inDrop,4.979308,-7.959767
human1_lib3.final_cell_0628-0,acinar,inDrop,5.6444306,-8.53901
human3_lib4.final_cell_0006-0,acinar,inDrop,5.3799424,-6.333314
human3_lib1.final_cell_0089-0,acinar,inDrop,6.7463408,-7.430568
human3_lib1.final_cell_0419-0,acinar,inDrop,5.8520627,-7.6422887
human3_lib4.final_cell_0126-0,acinar,inDrop,6.239509,-7.911153
human3_lib4.final_cell_0002-0,acinar,inDrop,5.497353,-6.9985523
human3_lib2.final_cell_0039-0,acinar,inDrop,5.432817,-7.6274395
human3_lib1.final_cell_0025-0,acinar,inDrop,6.451893,-7.107701
human3_lib4.final_cell_0106-0,acinar,inDrop,6.2300115,-7.3057365
human3_lib2.final_cell_0023-0,acinar,inDrop,5.065564,-6.541103
human3_lib3.final_cell_0795-0,acinar,inDrop,5.587072,-6.689729
human3_lib3.final_cell_0006-0,acinar,inDrop,5.7619457,-6.4805603
human3_lib1.final_cell_0625-0,acinar,inDrop,5.005281,-7.2693224
human3_lib4.final_cell_0342-0,acinar,inDrop,6.073877,-6.8790464
human3_lib2.final_cell_0235-0,acinar,inDrop,6.113546,-6.017434
human3_lib1.final_cell_0698-0,acinar,inDrop,6.10572,-7.769074
human3_lib2.final_cell_0266-0,acinar,inDrop,5.1343365,-6.7897263
human3_lib3.final_cell_0664-0,acinar,inDrop,5.575279,-8.727872
human3_lib2.final_cell_0009-0,acinar,inDrop,5.4866548,-7.368677
human3_lib1.final_cell_0168-0,acinar,inDrop,6.1086154,-8.550906
human3_lib3.final_cell_0467-0,acinar,inDrop,5.4589615,-8.249969
human1_lib3.final_cell_0007-0,acinar,inDrop,5.4232802,-7.384973
human3_lib3.final_cell_0056-0,acinar,inDrop,6.4787264,-6.632043
human3_lib1.final_cell_0484-0,acinar,inDrop,6.778995,-7.898977
human3_lib4.final_cell_0074-0,acinar,inDrop,6.2163486,-6.18495
human3_lib1.final_cell_0732-0,acinar,inDrop,6.711969,-7.8061147
human4_lib1.final_cell_0115-0,acinar,inDrop,6.1550817,-6.953067
human3_lib4.final_cell_0706-0,acinar,inDrop,5.33531,-7.727081
human3_lib4.final_cell_0445-0,acinar,inDrop,5.2906175,-7.807562
human3_lib2.final_cell_0638-0,acinar,inDrop,5.429992,-7.781454
human3_lib4.final_cell_0459-0,acinar,inDrop,5.124458,-7.911593
human3_lib3.final_cell_0042-0,acinar,inDrop,6.1460967,-6.509328
human3_lib1.final_cell_0447-0,acinar,inDrop,6.9065146,-6.8504987
human3_lib4.final_cell_0170-0,acinar,inDrop,6.3055196,-8.314731
human3_lib4.final_cell_0356-0,acinar,inDrop,5.602045,-6.906232
human1_lib3.final_cell_0508-0,acinar,inDrop,5.1622686,-6.436706
human3_lib4.final_cell_0662-0,acinar,inDrop,5.6666145,-6.704506
human3_lib3.final_cell_0536-0,acinar,inDrop,6.057443,-6.2677407
human3_lib3.final_cell_0027-0,acinar,inDrop,6.5214334,-7.969564
human3_lib1.final_cell_0349-0,acinar,inDrop,6.325836,-8.435749
human3_lib4.final_cell_0012-0,acinar,inDrop,6.610309,-6.75265
human3_lib1.final_cell_0545-0,acinar,inDrop,5.385915,-6.375419
human3_lib1.final_cell_0010-0,acinar,inDrop,5.5952063,-8.179957
human3_lib2.final_cell_0002-0,acinar,inDrop,6.3742375,-6.8864436
human3_lib3.final_cell_0078-0,acinar,inDrop,6.127182,-6.675759
human3_lib1.final_cell_0015-0,acinar,inDrop,5.8211784,-7.0904284
human3_lib2.final_cell_0026-0,acinar,inDrop,5.28115,-7.0554743
human1_lib3.final_cell_0171-0,acinar,inDrop,5.4674425,-7.7992883
human3_lib3.final_cell_0002-0,acinar,inDrop,5.8737106,-6.8377686
human1_lib3.final_cell_0001-0,acinar,inDrop,5.4895477,-8.253078
human3_lib1.final_cell_0181-0,acinar,inDrop,6.2585826,-7.137195
human2_lib1.final_cell_0050-0,activated_stellate,inDrop,1.6626617,-3.2609158
human1_lib3.final_cell_0313-0,activated_stellate,inDrop,1.4320339,-3.2969139
human1_lib3.final_cell_0288-0,activated_stellate,inDrop,2.0222898,-3.062857
human3_lib1.final_cell_0747-0,activated_stellate,inDrop,1.7209489,-1.8569996
human1_lib3.final_cell_0005-0,activated_stellate,inDrop,1.7574673,-3.1739066
human1_lib3.final_cell_0151-0,activated_stellate,inDrop,1.7841991,-3.144061
human4_lib1.final_cell_0493-0,activated_stellate,inDrop,2.201891,-2.602624
human4_lib3.final_cell_0644-0,activated_stellate,inDrop,1.3103734,-2.9082704
human3_lib4.final_cell_0832-0,activated_stellate,inDrop,1.5945828,-1.8468143
human4_lib3.final_cell_0590-0,activated_stellate,inDrop,1.3361838,-3.151622
human1_lib3.final_cell_0013-0,activated_stellate,inDrop,1.8798985,-3.0086474
human3_lib3.final_cell_0516-0,activated_stellate,inDrop,1.4820635,-1.9950109
human4_lib3.final_cell_0469-0,activated_stellate,inDrop,1.6045778,-3.1409225
human2_lib3.final_cell_0100-0,activated_stellate,inDrop,2.0310767,-3.0083816
human2_lib3.final_cell_0488-0,activated_stellate,inDrop,1.751972,-3.2804527
human1_lib1.final_cell_0046-0,activated_stellate,inDrop,1.991644,-2.6807106
human4_lib1.final_cell_0030-0,activated_stellate,inDrop,1.2124734,-2.7999098
human2_lib2.final_cell_0308-0,activated_stellate,inDrop,1.672451,-3.3291273
human3_lib1.final_cell_0262-0,activated_stellate,inDrop,1.6723564,-1.9342588
human3_lib1.final_cell_0397-0,activated_stellate,inDrop,1.7687337,-2.4488115
human4_lib3.final_cell_0264-0,activated_stellate,inDrop,1.9845319,-2.2654462
human3_lib3.final_cell_0915-0,activated_stellate,inDrop,1.6921486,-1.8919711
human2_lib3.final_cell_0289-0,activated_stellate,inDrop,1.5171791,-3.2873287
human2_lib2.final_cell_0559-0,activated_stellate,inDrop,1.6932132,-3.40416
human1_lib2.final_cell_0420-0,activated_stellate,inDrop,1.9670786,-2.9723356
human4_lib1.final_cell_0371-0,activated_stellate,inDrop,1.2349572,-2.2815006
human3_lib2.final_cell_0344-0,activated_stellate,inDrop,1.3392866,-1.9102534
human3_lib1.final_cell_0596-0,activated_stellate,inDrop,1.395045,-2.2431881
human4_lib1.final_cell_0066-0,activated_stellate,inDrop,2.0579839,-2.7419035
human1_lib3.final_cell_0251-0,activated_stellate,inDrop,1.7580878,-2.3165643
human3_lib2.final_cell_0650-0,activated_stellate,inDrop,1.218702,-2.1005063
human2_lib3.final_cell_0240-0,activated_stellate,inDrop,1.759147,-3.256511
human4_lib3.final_cell_0287-0,activated_stellate,inDrop,1.5370281,-3.1525354
human1_lib2.final_cell_0475-0,activated_stellate,inDrop,1.9118576,-2.954506
human3_lib3.final_cell_0682-0,activated_stellate,inDrop,1.5392168,-1.8413382
human3_lib4.final_cell_0327-0,activated_stellate,inDrop,1.4718956,-1.7905955
human3_lib4.final_cell_0593-0,activated_stellate,inDrop,1.2411064,-2.1291366
human3_lib4.final_cell_0343-0,activated_stellate,inDrop,1.2595134,-1.8873249
human3_lib2.final_cell_0794-0,activated_stellate,inDrop,1.6954727,-2.1479003
human3_lib2.final_cell_0651-0,activated_stellate,inDrop,1.3261372,-2.7372313
human3_lib3.final_cell_0154-0,activated_stellate,inDrop,1.7010559,-2.025027
human2_lib3.final_cell_0357-0,activated_stellate,inDrop,1.8583364,-3.2891064
human2_lib2.final_cell_0401-0,activated_stellate,inDrop,1.6026633,-3.3780036
human2_lib1.final_cell_0234-0,activated_stellate,inDrop,1.6048038,-3.4627872
human2_lib1.final_cell_0350-0,activated_stellate,inDrop,1.8970733,-3.4962726
human1_lib1.final_cell_0041-0,activated_stellate,inDrop,2.0521579,-3.0352592
human4_lib1.final_cell_0400-0,activated_stellate,inDrop,1.4951284,-2.9454234
human4_lib3.final_cell_0396-0,activated_stellate,inDrop,1.4238183,-3.076133
human1_lib3.final_cell_0271-0,activated_stellate,inDrop,1.9228201,-2.4021997
human3_lib4.final_cell_0675-0,activated_stellate,inDrop,1.6423795,-2.454493
human3_lib1.final_cell_0499-0,activated_stellate,inDrop,1.4991597,-2.2948406
human4_lib1.final_cell_0128-0,activated_stellate,inDrop,1.7828437,-2.9002278
human4_lib3.final_cell_0260-0,activated_stellate,inDrop,1.9102069,-2.5996146
human1_lib2.final_cell_0612-0,activated_stellate,inDrop,2.0303607,-2.7660434
human3_lib2.final_cell_0760-0,activated_stellate,inDrop,1.5921345,-1.8974309
human2_lib2.final_cell_0386-0,activated_stellate,inDrop,1.9375849,-3.477845
human3_lib4.final_cell_0684-0,activated_stellate,inDrop,1.9505821,-1.5732995
human3_lib1.final_cell_0761-0,activated_stellate,inDrop,1.6244512,-1.9253356
human3_lib2.final_cell_0271-0,activated_stellate,inDrop,1.66918,-1.9607038
human3_lib2.final_cell_0239-0,activated_stellate,inDrop,1.448894,-2.0342205
human3_lib3.final_cell_0806-0,activated_stellate,inDrop,1.2257534,-2.7131789
human3_lib1.final_cell_0361-0,activated_stellate,inDrop,1.1749719,-2.0555277
human2_lib1.final_cell_0394-0,activated_stellate,inDrop,1.3752676,-2.6078975
human3_lib3.final_cell_0523-0,activated_stellate,inDrop,1.2136778,-2.4897501
human1_lib3.final_cell_0691-0,activated_stellate,inDrop,1.9894767,-2.970814
