CellID,celltype,tech,UMAP1,UMAP2
human1_lib3.final_cell_0231,acinar,inDrop,-12.657952,10.15527
HP1504101T2D_C11,acinar,smartseq2,5.5797806,10.224274
human3_lib3.final_cell_0066,acinar,inDrop,-12.11376,12.0209875
human3_lib4.final_cell_0108,acinar,inDrop,-10.866274,10.376943
D30.7_1,acinar,celseq2,5.6767564,10.10074
human3_lib3.final_cell_0301,acinar,inDrop,-11.768527,10.958738
human3_lib4.final_cell_0149,acinar,inDrop,-12.885294,10.789167
HP1508501T2D_B14,acinar,smartseq2,5.362803,10.462871
human3_lib4.final_cell_0003,acinar,inDrop,-12.430754,11.97542
human3_lib3.final_cell_0266,acinar,inDrop,-10.67185,10.815032
human3_lib1.final_cell_0373,acinar,inDrop,-12.301413,11.068356
D30.7_24,acinar,celseq2,7.2923813,9.589003
human3_lib1.final_cell_0172,acinar,inDrop,-11.217689,9.921139
human3_lib2.final_cell_0003,acinar,inDrop,-12.495137,10.650746
AZ_F6,acinar,smartseq2,5.7622876,10.692794
HP1508501T2D_I10,acinar,smartseq2,5.2276487,10.315358
human3_lib3.final_cell_0166,acinar,inDrop,-12.716967,10.648902
human3_lib2.final_cell_0101,acinar,inDrop,-10.876724,10.570471
HP1508501T2D_G17,acinar,smartseq2,5.0061135,10.396785
HP1525301T2D_L5,acinar,smartseq2,5.406691,9.833265
human3_lib2.final_cell_0277,acinar,inDrop,-11.473311,10.559091
D28.6_63,acinar,celseq2,5.15649,10.13525
human3_lib3.final_cell_0045,acinar,inDrop,-13.070964,11.643496
HP1502401_G18,acinar,smartseq2,5.553603,9.601882
human3_lib1.final_cell_0483,acinar,inDrop,-11.894108,11.1688175
human3_lib4.final_cell_0575,acinar,inDrop,-13.313162,11.415803
human3_lib4.final_cell_0519,acinar,inDrop,-13.18281,11.465308
human3_lib4.final_cell_0512,acinar,inDrop,-11.947424,10.0714245
human3_lib4.final_cell_0615,acinar,inDrop,-11.8367815,10.207147
human3_lib4.final_cell_0555,acinar,inDrop,-11.392699,11.363622
human3_lib3.final_cell_0803,acinar,inDrop,-12.323705,10.727936
human3_lib1.final_cell_0013,acinar,inDrop,-10.824943,10.873388
D31.2_75,acinar,celseq2,5.816891,10.650334
HP1506401_B14,acinar,smartseq2,6.5081077,11.009471
human3_lib2.final_cell_0006,acinar,inDrop,-11.710835,11.408426
human3_lib1.final_cell_0300,acinar,inDrop,-13.071213,10.981114
D30.3_91,acinar,celseq2,6.8765507,9.59369
human3_lib4.final_cell_0155,acinar,inDrop,-12.608133,10.967358
human3_lib1.final_cell_0307,acinar,inDrop,-11.049192,11.129768
human3_lib3.final_cell_0551,acinar,inDrop,-12.972523,10.423252
human3_lib2.final_cell_0069,acinar,inDrop,-11.504032,10.422593
human3_lib3.final_cell_0111,acinar,inDrop,-11.078381,11.331659
human3_lib4.final_cell_0087,acinar,inDrop,-11.487392,11.100659
human3_lib2.final_cell_0299,acinar,inDrop,-12.750934,11.5711775
human3_lib2.final_cell_0108,acinar,inDrop,-11.42309,10.160236
HP1506401_J2,acinar,smartseq2,6.160597,10.542967
D31.5_70,acinar,celseq2,6.494771,10.134262
human3_lib1.final_cell_0214,acinar,inDrop,-12.329964,10.296307
human3_lib2.final_cell_0107,acinar,inDrop,-12.882965,11.567694
human3_lib4.final_cell_0742,acinar,inDrop,-12.983916,11.141435
human1_lib3.final_cell_0043,acinar,inDrop,-11.98915,9.946584
human3_lib1.final_cell_0035,acinar,inDrop,-12.83052,10.745638
human3_lib3.final_cell_0685,acinar,inDrop,-10.624421,10.099382
human1_lib3.final_cell_0469,acinar,inDrop,-11.655069,9.619713
HP1502401_C1,acinar,smartseq2,6.4093165,9.596223
HP1506401_N5,acinar,smartseq2,6.984071,10.904002
D31.7_77,acinar,celseq2,6.018489,10.34401
human1_lib1.final_cell_0436,acinar,inDrop,-12.896743,10.337244
D31.6_9,acinar,celseq2,5.2952924,9.80611
human3_lib2.final_cell_0020,acinar,inDrop,-11.090309,11.386875
human3_lib2.final_cell_0180,acinar,inDrop,-12.952471,10.946235
human3_lib3.final_cell_0139,acinar,inDrop,-11.903377,10.298728
D28.3_25,acinar,celseq2,5.5991907,10.373784
human3_lib1.final_cell_0268,acinar,inDrop,-12.096505,11.806745
human3_lib4.final_cell_0746,acinar,inDrop,-12.529806,11.270417
human3_lib1.final_cell_0006,acinar,inDrop,-11.249476,11.195349
human3_lib3.final_cell_0227,acinar,inDrop,-11.601966,10.75526
human3_lib3.final_cell_0059,acinar,inDrop,-10.988642,10.432528
HP1502401_J2,acinar,smartseq2,5.069903,9.751036
human3_lib2.final_cell_0135,acinar,inDrop,-11.015772,11.12062
D28.7_51,acinar,celseq2,5.4918456,10.247862
HP1506401_L22,acinar,smartseq2,8.099185,9.796811
D31.4_70,acinar,celseq2,5.0047293,10.242125
human3_lib2.final_cell_0027,acinar,inDrop,-10.501632,10.3881445
human3_lib2.final_cell_0019,acinar,inDrop,-11.770676,11.565165
human3_lib4.final_cell_0783,acinar,inDrop,-12.390945,10.735911
D31.6_53,acinar,celseq2,5.3527846,10.016801
human3_lib2.final_cell_0586,acinar,inDrop,-12.865045,10.480119
D28.4_63,acinar,celseq2,6.387874,10.837406
D28.3_91,acinar,celseq2,5.299664,10.370409
HP1508501T2D_F21,acinar,smartseq2,5.263783,9.973447
human1_lib2.final_cell_0616,acinar,inDrop,-12.760102,10.144459
human3_lib2.final_cell_0082,acinar,inDrop,-12.38847,10.108336
human3_lib1.final_cell_0022,acinar,inDrop,-12.432654,11.8233595
human1_lib3.final_cell_0020,acinar,inDrop,-12.7740135,9.683648
human3_lib3.final_cell_0243,acinar,inDrop,-11.948567,11.718285
human3_lib4.final_cell_0195,acinar,inDrop,-12.293342,11.402089
HP1508501T2D_A11,acinar,smartseq2,5.9662766,10.029321
D31.3_73,acinar,celseq2,6.965513,10.127151
human3_lib3.final_cell_0019,acinar,inDrop,-13.087754,11.491871
human3_lib4.final_cell_0131,acinar,inDrop,-11.694366,11.158325
human3_lib3.final_cell_0157,acinar,inDrop,-12.67751,10.869515
human3_lib3.final_cell_0241,acinar,inDrop,-12.092633,11.39459
human1_lib1.final_cell_0029,acinar,inDrop,-12.591297,11.444198
human3_lib3.final_cell_0031,acinar,inDrop,-11.344484,10.298543
HP1526901T2D_K17,acinar,smartseq2,5.236609,10.035455
D28.4_4,acinar,celseq2,8.057279,7.731675
HP1506401_O21,acinar,smartseq2,6.2781487,10.85385
D31.6_21,acinar,celseq2,7.7263017,10.098094
human3_lib3.final_cell_0651,acinar,inDrop,-12.050786,6.4462495
human1_lib3.final_cell_0600,acinar,inDrop,-11.665875,10.266875
human3_lib1.final_cell_0439,acinar,inDrop,-12.741778,10.648352
human3_lib3.final_cell_0068,acinar,inDrop,-12.089528,10.350253
human1_lib2.final_cell_0404,acinar,inDrop,-12.811194,10.622718
D30.5_36,acinar,celseq2,5.1606297,10.028405
human3_lib4.final_cell_0039,acinar,inDrop,-11.333258,11.514925
D28.5_77,acinar,celseq2,7.018064,9.905297
human3_lib2.final_cell_0800,acinar,inDrop,-12.228072,10.480822
D30.8_63,acinar,celseq2,6.77075,9.5193405
human3_lib2.final_cell_0174,acinar,inDrop,-12.19093,11.914102
human3_lib4.final_cell_0076,acinar,inDrop,-12.656292,11.355498
human1_lib2.final_cell_0111,acinar,inDrop,-11.79964,10.106958
human3_lib4.final_cell_0080,acinar,inDrop,-11.771105,11.643159
human3_lib1.final_cell_0050,acinar,inDrop,-12.257258,10.988516
human3_lib1.final_cell_0389,acinar,inDrop,-13.051387,10.669349
human3_lib4.final_cell_0636,acinar,inDrop,-11.706875,6.697001
human3_lib1.final_cell_0131,acinar,inDrop,-10.968876,11.351415
D30.4_81,acinar,celseq2,6.9195,10.94729
D31.7_11,acinar,celseq2,5.965062,10.201815
human3_lib3.final_cell_0094,acinar,inDrop,-12.334923,11.8178215
human3_lib3.final_cell_0126,acinar,inDrop,-12.724579,10.94322
D31.8_11,acinar,celseq2,6.9848847,9.672497
human3_lib2.final_cell_0466,acinar,inDrop,-10.756987,10.243294
human3_lib1.final_cell_0360,acinar,inDrop,-12.005686,10.63551
D31.5_4,acinar,celseq2,7.4093056,9.701076
human3_lib4.final_cell_0005,acinar,inDrop,-13.017479,11.363399
human3_lib3.final_cell_0060,acinar,inDrop,-11.244341,11.442801
human3_lib3.final_cell_0162,acinar,inDrop,-13.112079,11.397142
human3_lib4.final_cell_0355,acinar,inDrop,-12.275693,10.738331
human3_lib2.final_cell_0226,acinar,inDrop,-11.168818,11.313555
D28.5_54,acinar,celseq2,5.7712183,10.071682
HP1506401_B5,acinar,smartseq2,5.7093663,10.582901
human3_lib3.final_cell_0268,acinar,inDrop,-12.405887,10.55755
human3_lib2.final_cell_0421,acinar,inDrop,-12.63345,11.236253
human3_lib4.final_cell_0111,acinar,inDrop,-12.124449,10.69441
human3_lib3.final_cell_0072,acinar,inDrop,-11.788866,10.875866
HP1525301T2D_F5,acinar,smartseq2,5.723155,9.844524
human3_lib2.final_cell_0093,acinar,inDrop,-12.312819,11.056076
human3_lib4.final_cell_0371,acinar,inDrop,-11.533082,10.437875
D30.2_1,acinar,celseq2,6.800475,10.18003
human3_lib3.final_cell_0047,acinar,inDrop,-11.365894,11.549896
HP1506401_N15,acinar,smartseq2,7.937711,9.889961
human3_lib3.final_cell_0272,acinar,inDrop,-12.353693,10.656237
human3_lib4.final_cell_0008,acinar,inDrop,-11.317997,11.452862
human3_lib4.final_cell_0549,acinar,inDrop,-12.167482,10.372139
human3_lib4.final_cell_0020,acinar,inDrop,-11.823482,11.732668
HP1506401_L11,acinar,smartseq2,6.9569216,10.6745405
human3_lib2.final_cell_0078,acinar,inDrop,-11.964134,10.277334
human3_lib4.final_cell_0207,acinar,inDrop,-12.952068,11.478464
human3_lib1.final_cell_0063,acinar,inDrop,-11.791621,11.434303
human3_lib2.final_cell_0090,acinar,inDrop,-11.710563,10.752855
human3_lib1.final_cell_0014,acinar,inDrop,-11.15834,11.007764
human3_lib4.final_cell_0065,acinar,inDrop,-12.313856,10.987276
human3_lib3.final_cell_0004,acinar,inDrop,-12.218093,11.147717
HP1506401_P17,acinar,smartseq2,7.97184,9.939281
human3_lib3.final_cell_0089,acinar,inDrop,-12.464267,10.775723
human2_lib2.final_cell_0154,acinar,inDrop,-12.364317,7.5184736
HP1506401_G14,acinar,smartseq2,5.8187633,10.830268
D28.1_87,acinar,celseq2,5.8906603,10.776356
human3_lib2.final_cell_0076,acinar,inDrop,-11.298647,10.753888
HP1506401_O18,acinar,smartseq2,6.8297715,10.886053
human3_lib1.final_cell_0195,acinar,inDrop,-12.312617,10.224328
D28.3_31,acinar,celseq2,7.131652,10.718553
HP1525301T2D_D10,acinar,smartseq2,6.6570745,9.815937
human3_lib3.final_cell_0646,acinar,inDrop,-12.229142,11.212343
HP1508501T2D_O7,acinar,smartseq2,6.835655,10.141806
human3_lib2.final_cell_0608,acinar,inDrop,-11.589437,9.935408
human1_lib1.final_cell_0012,acinar,inDrop,-12.735696,10.518806
D30.2_17,acinar,celseq2,6.2778544,9.630226
D30.3_45,acinar,celseq2,7.3189483,9.615809
human3_lib4.final_cell_0043,acinar,inDrop,-12.784191,11.293718
human3_lib2.final_cell_0213,acinar,inDrop,-12.120233,10.401832
AZ_H10,acinar,smartseq2,5.7796807,10.034598
human3_lib2.final_cell_0033,acinar,inDrop,-11.8995075,10.753667
human3_lib2.final_cell_0052,acinar,inDrop,-11.3128,11.584696
human3_lib4.final_cell_0407,acinar,inDrop,-11.400256,11.0964575
human3_lib3.final_cell_0207,acinar,inDrop,-12.063146,11.110609
human3_lib1.final_cell_0011,acinar,inDrop,-11.522796,11.338809
human3_lib3.final_cell_0355,acinar,inDrop,-11.949902,10.428375
D31.3_40,acinar,celseq2,7.4880958,9.783444
HP1506401_N1,acinar,smartseq2,7.579387,9.768522
D28.4_86,acinar,celseq2,5.450196,10.575138
human3_lib1.final_cell_0057,acinar,inDrop,-11.542594,10.753751
human3_lib4.final_cell_0056,acinar,inDrop,-12.167851,11.156135
human3_lib1.final_cell_0560,acinar,inDrop,-12.54582,10.28734
human3_lib1.final_cell_0440,acinar,inDrop,-12.463165,10.444436
human3_lib3.final_cell_0406,acinar,inDrop,-12.090094,10.450556
human3_lib2.final_cell_0469,acinar,inDrop,-12.970348,11.003161
HP1502401_E20,acinar,smartseq2,4.860114,9.833067
human3_lib2.final_cell_0119,acinar,inDrop,-12.286035,11.763304
HP1526901T2D_N4,acinar,smartseq2,6.239484,10.203835
D28.2_42,acinar,celseq2,5.2419314,10.491598
human3_lib2.final_cell_0486,acinar,inDrop,-12.257571,11.027732
D30.2_43,acinar,celseq2,5.6411834,9.825344
human3_lib1.final_cell_0196,acinar,inDrop,-12.6161375,11.530474
human3_lib1.final_cell_0119,acinar,inDrop,-11.615917,10.636863
human3_lib4.final_cell_0418,acinar,inDrop,-12.870885,11.370942
HP1525301T2D_C7,acinar,smartseq2,5.8325586,9.964935
D31.8_27,acinar,celseq2,7.078964,9.796699
HP1508501T2D_N13,acinar,smartseq2,6.2349367,10.26946
human1_lib1.final_cell_0001,acinar,inDrop,-12.639127,10.27664
human3_lib1.final_cell_0326,acinar,inDrop,-11.417222,10.916013
human3_lib3.final_cell_0144,acinar,inDrop,-11.774485,10.263438
human3_lib3.final_cell_0176,acinar,inDrop,-11.246392,11.253451
human3_lib4.final_cell_0044,acinar,inDrop,-11.131508,11.073287
human3_lib2.final_cell_0260,acinar,inDrop,-12.88004,10.506976
human3_lib2.final_cell_0097,acinar,inDrop,-12.590207,12.054075
human3_lib4.final_cell_0049,acinar,inDrop,-10.6066,10.301269
human3_lib4.final_cell_0146,acinar,inDrop,-11.557594,10.729345
human3_lib3.final_cell_0062,acinar,inDrop,-11.958066,10.472386
HP1506401_E18,acinar,smartseq2,5.416233,10.664015
human3_lib1.final_cell_0084,acinar,inDrop,-12.538544,11.60724
human1_lib3.final_cell_0143,acinar,inDrop,-11.966877,10.1013
human1_lib2.final_cell_0278,acinar,inDrop,-13.009395,10.442509
human3_lib3.final_cell_0192,acinar,inDrop,-12.0790415,10.827921
human3_lib1.final_cell_0082,acinar,inDrop,-11.387608,10.831431
human3_lib4.final_cell_0029,acinar,inDrop,-11.042929,10.953028
human1_lib3.final_cell_0447,acinar,inDrop,-12.593204,10.556604
human3_lib3.final_cell_0453,acinar,inDrop,-12.48606,11.901522
human3_lib3.final_cell_0610,acinar,inDrop,-12.387559,10.816628
human1_lib2.final_cell_0005,acinar,inDrop,-12.007706,11.3576355
human3_lib4.final_cell_0142,acinar,inDrop,-11.405511,10.215794
HP1506401_M8,acinar,smartseq2,7.116108,10.22094
human3_lib3.final_cell_0203,acinar,inDrop,-11.939148,10.515647
human1_lib3.final_cell_0541,acinar,inDrop,-11.773056,9.609094
human3_lib3.final_cell_0029,acinar,inDrop,-11.509197,11.284459
D28.4_54,acinar,celseq2,5.0736055,10.289425
D28.4_67,acinar,celseq2,4.9250946,9.939451
D28.2_87,acinar,celseq2,5.670092,9.98753
D28.7_62,acinar,celseq2,5.05165,9.95924
human3_lib1.final_cell_0197,acinar,inDrop,-11.812341,10.987532
HP1508501T2D_D18,acinar,smartseq2,5.3149652,10.085052
human3_lib2.final_cell_0158,acinar,inDrop,-11.076324,10.313564
HP1504101T2D_K19,acinar,smartseq2,5.520657,9.832832
human3_lib4.final_cell_0270,acinar,inDrop,-10.674072,10.118437
human3_lib3.final_cell_0096,acinar,inDrop,-12.3183775,11.375954
human3_lib3.final_cell_0473,acinar,inDrop,-12.892488,10.708536
human3_lib4.final_cell_0665,acinar,inDrop,-13.007695,11.167749
human3_lib4.final_cell_0794,acinar,inDrop,-11.821541,10.710315
D29.7_49,acinar,celseq2,7.52388,9.830832
human3_lib2.final_cell_0017,acinar,inDrop,-12.519823,11.078349
human3_lib3.final_cell_0046,acinar,inDrop,-12.631701,11.618975
human3_lib4.final_cell_0063,acinar,inDrop,-12.751491,11.343486
human3_lib3.final_cell_0478,acinar,inDrop,-12.366417,10.98891
human3_lib4.final_cell_0032,acinar,inDrop,-11.494284,11.177233
human1_lib2.final_cell_0126,acinar,inDrop,-12.637923,10.286948
HP1506401_C7,acinar,smartseq2,5.83756,10.477835
human3_lib1.final_cell_0078,acinar,inDrop,-10.771511,10.065084
human3_lib4.final_cell_0019,acinar,inDrop,-11.4385605,10.30697
human3_lib1.final_cell_0150,acinar,inDrop,-11.128844,11.357517
human3_lib2.final_cell_0102,acinar,inDrop,-12.746099,11.426254
human3_lib2.final_cell_0506,acinar,inDrop,-13.006635,11.223496
human3_lib1.final_cell_0476,acinar,inDrop,-11.113097,9.983624
human3_lib1.final_cell_0603,acinar,inDrop,-12.053948,10.603169
HP1525301T2D_C23,acinar,smartseq2,6.123736,9.957933
human3_lib4.final_cell_0064,acinar,inDrop,-12.117118,10.452512
D31.2_53,acinar,celseq2,4.994945,9.958097
human3_lib2.final_cell_0049,acinar,inDrop,-12.012464,11.540424
human3_lib2.final_cell_0763,acinar,inDrop,-11.645015,10.782366
human3_lib2.final_cell_0257,acinar,inDrop,-12.071195,10.643014
HP1526901T2D_I12,acinar,smartseq2,5.4073567,9.651225
human1_lib3.final_cell_0025,acinar,inDrop,-12.799727,10.704174
human1_lib3.final_cell_0628,acinar,inDrop,-12.90093,10.20729
human3_lib4.final_cell_0006,acinar,inDrop,-11.275382,10.891342
human3_lib1.final_cell_0089,acinar,inDrop,-10.726487,10.619031
human3_lib1.final_cell_0419,acinar,inDrop,-12.756624,11.22939
human3_lib4.final_cell_0126,acinar,inDrop,-12.126858,11.55278
human3_lib4.final_cell_0002,acinar,inDrop,-10.94341,10.377246
human3_lib2.final_cell_0039,acinar,inDrop,-12.499291,10.937277
HP1506401_K6,acinar,smartseq2,6.0812607,10.152074
D31.2_87,acinar,celseq2,7.046613,9.567966
D30.1_72,acinar,celseq2,6.8542895,10.062953
human3_lib1.final_cell_0025,acinar,inDrop,-11.83032,11.801527
human3_lib4.final_cell_0106,acinar,inDrop,-11.93989,11.187855
human3_lib2.final_cell_0023,acinar,inDrop,-11.487735,10.432638
D31.2_26,acinar,celseq2,7.9530797,9.899248
HP1502401_M8,acinar,smartseq2,6.6386375,9.739095
human3_lib3.final_cell_0795,acinar,inDrop,-11.76638,10.2426605
human3_lib3.final_cell_0006,acinar,inDrop,-11.549284,11.178414
human3_lib1.final_cell_0625,acinar,inDrop,-12.40644,10.222194
human3_lib4.final_cell_0342,acinar,inDrop,-11.293772,10.848318
HP1506401_B6,acinar,smartseq2,6.6968412,10.295907
D31.6_13,acinar,celseq2,5.7654276,9.978409
human3_lib2.final_cell_0235,acinar,inDrop,-11.589307,10.851287
D31.3_23,acinar,celseq2,7.5033627,9.575426
HP1502401_K12,acinar,smartseq2,7.39015,9.417339
human3_lib1.final_cell_0698,acinar,inDrop,-12.82347,10.974935
human3_lib2.final_cell_0266,acinar,inDrop,-11.699307,10.932067
human3_lib3.final_cell_0664,acinar,inDrop,-13.208179,11.4196415
human3_lib2.final_cell_0009,acinar,inDrop,-12.1676035,11.194447
human3_lib1.final_cell_0168,acinar,inDrop,-12.502143,11.683847
HP1504101T2D_I6,acinar,smartseq2,5.552941,9.915214
human3_lib3.final_cell_0467,acinar,inDrop,-12.643317,10.780586
human1_lib3.final_cell_0007,acinar,inDrop,-12.160228,10.3313265
human3_lib3.final_cell_0056,acinar,inDrop,-12.135263,10.847609
human3_lib1.final_cell_0484,acinar,inDrop,-11.740548,11.567086
human3_lib4.final_cell_0074,acinar,inDrop,-11.029635,11.116353
D31.7_9,acinar,celseq2,7.133818,9.747548
human3_lib1.final_cell_0732,acinar,inDrop,-13.234239,11.004064
human4_lib1.final_cell_0115,acinar,inDrop,-11.776168,9.243628
human3_lib4.final_cell_0706,acinar,inDrop,-10.878107,9.944211
human3_lib4.final_cell_0445,acinar,inDrop,-12.211892,10.310508
human3_lib2.final_cell_0638,acinar,inDrop,-12.470682,10.762944
human3_lib4.final_cell_0459,acinar,inDrop,-13.13388,10.800082
human3_lib3.final_cell_0042,acinar,inDrop,-11.497367,11.484909
human3_lib1.final_cell_0447,acinar,inDrop,-11.124396,11.256965
human3_lib4.final_cell_0170,acinar,inDrop,-12.450883,11.347389
D28.6_74,acinar,celseq2,5.8420095,10.291453
human3_lib4.final_cell_0356,acinar,inDrop,-11.961509,10.7409315
human1_lib3.final_cell_0508,acinar,inDrop,-11.898572,10.283665
human3_lib4.final_cell_0662,acinar,inDrop,-11.657672,10.669989
human3_lib3.final_cell_0536,acinar,inDrop,-11.036436,11.1150255
human3_lib3.final_cell_0027,acinar,inDrop,-12.019121,11.320707
D31.6_66,acinar,celseq2,5.9561596,10.694242
human3_lib1.final_cell_0349,acinar,inDrop,-12.442191,10.922515
human3_lib4.final_cell_0012,acinar,inDrop,-11.266711,11.383307
D28.6_4,acinar,celseq2,5.811841,9.975197
HP1506401_J14,acinar,smartseq2,6.736055,10.051878
D28.7_75,acinar,celseq2,7.372843,9.587555
human3_lib1.final_cell_0545,acinar,inDrop,-11.791426,10.487098
D31.1_7,acinar,celseq2,7.6286154,9.64594
human3_lib1.final_cell_0010,acinar,inDrop,-12.641166,11.331701
HP1525301T2D_C14,acinar,smartseq2,6.3093233,10.140071
human3_lib2.final_cell_0002,acinar,inDrop,-11.410704,10.849076
human3_lib3.final_cell_0078,acinar,inDrop,-11.511387,11.177877
D31.4_36,acinar,celseq2,6.2071557,9.730807
human3_lib1.final_cell_0015,acinar,inDrop,-11.994111,10.707771
human3_lib2.final_cell_0026,acinar,inDrop,-11.757216,10.815707
human1_lib3.final_cell_0171,acinar,inDrop,-12.235589,9.747667
